tag,step,wall_time,value
test_acc,1,1764632327.76945,16.979999542236328
test_acc,2,1764632360.7936437,23.93000030517578
test_acc,3,1764632393.9160485,26.42999839782715
test_acc,4,1764632427.110698,39.71999740600586
test_acc,5,1764632460.303259,44.89999771118164
test_acc,6,1764632493.42396,44.07999801635742
test_acc,7,1764632526.6342232,49.25
test_acc,8,1764632559.8235183,52.68000030517578
test_acc,9,1764632593.170267,53.3599967956543
test_acc,10,1764632626.3371568,53.189998626708984
test_acc,11,1764632659.4438095,55.7599983215332
test_acc,12,1764632692.5990725,52.25
test_acc,13,1764632725.754116,56.82999801635742
test_acc,14,1764632758.9475977,58.66999816894531
test_acc,15,1764632792.1855175,57.78999710083008
test_acc,16,1764632825.3688083,53.78999710083008
test_acc,17,1764632858.527415,57.7599983215332
test_acc,18,1764632891.621016,57.88999938964844
test_acc,19,1764632924.7395756,60.69999694824219
test_acc,20,1764632957.942261,58.2599983215332
test_acc,21,1764632991.0639026,52.369998931884766
test_acc,22,1764633024.2217314,58.97999954223633
test_acc,23,1764633057.3788447,59.09000015258789
test_acc,24,1764633090.4865673,55.80999755859375
test_acc,25,1764633123.6284587,58.5
test_acc,26,1764633156.8692393,57.82999801635742
test_acc,27,1764633190.023586,54.87999725341797
test_acc,28,1764633223.094863,60.55999755859375
test_acc,29,1764633256.2014642,59.599998474121094
test_acc,30,1764633289.2819984,55.27000045776367
test_acc,31,1764633322.4370196,58.81999969482422
test_acc,32,1764633355.56067,59.94999694824219
test_acc,33,1764633388.7131414,58.90999984741211
test_acc,34,1764633421.7762372,57.40999984741211
test_acc,35,1764633454.8954577,59.2599983215332
test_acc,36,1764633488.0627167,60.619998931884766
test_acc,37,1764633521.158294,58.0099983215332
test_acc,38,1764633554.2272317,57.91999816894531
test_acc,39,1764633587.302402,58.62999725341797
test_acc,40,1764633620.4927979,59.369998931884766
test_acc,41,1764633653.6056967,56.40999984741211
test_acc,42,1764633686.698108,61.64999771118164
test_acc,43,1764633719.8413184,55.3599967956543
test_acc,44,1764633752.9538538,61.44999694824219
test_acc,45,1764633785.979034,59.87999725341797
test_acc,46,1764633819.0907164,57.64999771118164
test_acc,47,1764633852.1509945,61.8599967956543
test_acc,48,1764633885.2573698,59.029998779296875
test_acc,49,1764633918.3726666,59.84000015258789
test_acc,50,1764633951.4604754,58.62999725341797
test_acc,51,1764633984.543348,60.349998474121094
test_acc,52,1764634017.5632927,59.80999755859375
test_acc,53,1764634050.702368,62.18000030517578
test_acc,54,1764634083.7912881,58.30999755859375
test_acc,55,1764634116.8713758,61.2599983215332
test_acc,56,1764634149.9804032,60.48999786376953
test_acc,57,1764634183.0433257,59.2599983215332
test_acc,58,1764634216.1555688,61.41999816894531
test_acc,59,1764634249.2633374,51.18000030517578
test_acc,60,1764634282.3216412,61.07999801635742
test_acc,61,1764634315.370992,54.869998931884766
test_acc,62,1764634348.4843113,57.459999084472656
test_acc,63,1764634381.5447247,59.91999816894531
test_acc,64,1764634414.5804505,58.2599983215332
test_acc,65,1764634447.615598,61.22999954223633
test_acc,66,1764634480.667362,58.46999740600586
test_acc,67,1764634513.7106855,61.779998779296875
test_acc,68,1764634546.807405,57.72999954223633
test_acc,69,1764634579.8869174,59.349998474121094
test_acc,70,1764634612.9176652,60.89999771118164
test_acc,71,1764634646.0183778,60.849998474121094
test_acc,72,1764634679.043876,58.62999725341797
test_acc,73,1764634712.1663024,60.79999923706055
test_acc,74,1764634745.2615123,58.779998779296875
test_acc,75,1764634778.352567,55.66999816894531
test_acc,76,1764634811.4205065,62.12999725341797
test_acc,77,1764634844.4916453,59.7599983215332
test_acc,78,1764634877.5281255,56.959999084472656
test_acc,79,1764634910.5932138,58.82999801635742
test_acc,80,1764634943.7719643,62.40999984741211
test_acc,81,1764634976.8782487,60.80999755859375
test_acc,82,1764635009.9820688,60.39999771118164
test_acc,83,1764635043.1580975,60.13999938964844
test_acc,84,1764635076.1959727,58.14999771118164
test_acc,85,1764635109.2723622,61.06999969482422
test_acc,86,1764635142.280163,59.5
test_acc,87,1764635175.406586,52.41999816894531
test_acc,88,1764635208.5090415,59.5099983215332
test_acc,89,1764635241.6119645,59.44999694824219
test_acc,90,1764635274.7263472,58.209999084472656
test_acc,91,1764635307.8213844,57.87999725341797
test_acc,92,1764635340.9361026,60.46999740600586
test_acc,93,1764635374.0256548,59.75
test_acc,94,1764635407.1228776,59.2599983215332
test_acc,95,1764635440.2061546,60.66999816894531
test_acc,96,1764635473.338008,60.189998626708984
test_acc,97,1764635506.4176726,59.96999740600586
test_acc,98,1764635539.5196526,59.32999801635742
test_acc,99,1764635572.605282,55.57999801635742
test_acc,100,1764635605.696467,58.09000015258789
test_acc,101,1764635638.7542105,59.0099983215332
test_acc,102,1764635671.8235643,59.369998931884766
test_acc,103,1764635704.9065535,62.279998779296875
test_acc,104,1764635738.0115695,56.81999969482422
test_acc,105,1764635771.044961,58.68000030517578
test_acc,106,1764635804.135202,58.34000015258789
test_acc,107,1764635837.2197886,58.97999954223633
test_acc,108,1764635870.3524296,60.15999984741211
test_acc,109,1764635903.4036336,63.96999740600586
test_acc,110,1764635936.4494843,61.79999923706055
test_acc,111,1764635969.5340185,59.68000030517578
test_acc,112,1764636002.6058915,61.30999755859375
test_acc,113,1764636035.769199,60.38999938964844
test_acc,114,1764636068.850314,57.38999938964844
test_acc,115,1764636101.923674,61.65999984741211
test_acc,116,1764636135.007192,63.04999923706055
test_acc,117,1764636168.0721397,61.79999923706055
test_acc,118,1764636201.1276777,58.28999710083008
test_acc,119,1764636234.21359,61.98999786376953
test_acc,120,1764636267.2842112,61.55999755859375
test_acc,121,1764636300.3381114,60.12999725341797
test_acc,122,1764636333.4193485,58.47999954223633
test_acc,123,1764636366.511114,60.519996643066406
test_acc,124,1764636399.5283709,61.30999755859375
test_acc,125,1764636432.572514,57.5
test_acc,126,1764636465.6176143,61.25
test_acc,127,1764636498.7384183,63.71999740600586
test_acc,128,1764636531.8001924,59.47999954223633
test_acc,129,1764636564.8544831,58.93000030517578
test_acc,130,1764636597.888921,61.34000015258789
test_acc,131,1764636631.040234,60.98999786376953
test_acc,132,1764636664.1530623,61.62999725341797
test_acc,133,1764636697.2202566,59.939998626708984
