tag,step,wall_time,value
test_acc,1,1764737401.2290597,16.989999771118164
test_acc,2,1764737434.3778586,23.139999389648438
test_acc,3,1764737467.4332569,28.920000076293945
test_acc,4,1764737500.6411421,37.7599983215332
test_acc,5,1764737533.7834485,32.849998474121094
test_acc,6,1764737566.9036996,42.02000045776367
test_acc,7,1764737600.0689917,47.41999816894531
test_acc,8,1764737633.2918005,49.43000030517578
test_acc,9,1764737666.5545535,52.21999740600586
test_acc,10,1764737699.7689526,52.25
test_acc,11,1764737732.9324698,55.13999938964844
test_acc,12,1764737766.08697,54.529998779296875
test_acc,13,1764737799.2031307,54.82999801635742
test_acc,14,1764737832.3025475,56.62999725341797
test_acc,15,1764737865.4247792,55.79999923706055
test_acc,16,1764737898.5727475,61.029998779296875
test_acc,17,1764737931.8116536,56.66999816894531
test_acc,18,1764737965.0271473,56.09000015258789
test_acc,19,1764737998.3933375,57.62999725341797
test_acc,20,1764738031.7280383,59.31999969482422
test_acc,21,1764738065.048629,59.79999923706055
test_acc,22,1764738098.228508,59.019996643066406
test_acc,23,1764738131.4526882,57.47999954223633
test_acc,24,1764738164.6327481,59.13999938964844
test_acc,25,1764738197.803125,60.6099967956543
test_acc,26,1764738230.9951026,57.48999786376953
test_acc,27,1764738264.1253033,59.44999694824219
test_acc,28,1764738297.2947633,60.80999755859375
test_acc,29,1764738330.4946043,59.68000030517578
test_acc,30,1764738363.6658826,58.38999938964844
test_acc,31,1764738396.841556,60.38999938964844
test_acc,32,1764738430.132086,58.89999771118164
test_acc,33,1764738463.3090467,59.93000030517578
test_acc,34,1764738496.4828947,60.73999786376953
test_acc,35,1764738529.6692142,55.939998626708984
test_acc,36,1764738562.7676458,62.31999969482422
test_acc,37,1764738595.9511597,58.279998779296875
test_acc,38,1764738629.1354601,58.22999954223633
test_acc,39,1764738662.3043485,59.90999984741211
test_acc,40,1764738695.3989108,59.3599967956543
test_acc,41,1764738728.5277345,62.28999710083008
test_acc,42,1764738761.7624328,59.43000030517578
