tag,step,wall_time,value
test_acc,67,1764554645.9160223,63.13999938964844
test_acc,68,1764554679.4585335,60.19999694824219
test_acc,69,1764554712.9751637,61.98999786376953
test_acc,70,1764554746.4910307,60.69999694824219
test_acc,71,1764554780.0222588,61.16999816894531
test_acc,72,1764554813.689794,61.38999938964844
test_acc,73,1764554847.296228,63.779998779296875
test_acc,74,1764554880.9516764,63.88999938964844
test_acc,75,1764554914.4161062,62.099998474121094
test_acc,76,1764554947.9250703,61.65999984741211
test_acc,77,1764554981.438796,64.52999877929688
test_acc,78,1764555015.931176,59.14999771118164
test_acc,79,1764555049.4859931,61.13999938964844
test_acc,80,1764555083.0486505,63.519996643066406
test_acc,81,1764555116.6325226,62.54999923706055
test_acc,82,1764555150.165545,62.8599967956543
test_acc,83,1764555183.7643337,59.599998474121094
test_acc,84,1764555217.394144,61.53999710083008
test_acc,85,1764555250.9856787,61.269996643066406
test_acc,86,1764555285.1514928,62.30999755859375
test_acc,87,1764555319.0776813,64.61000061035156
test_acc,88,1764555352.7346284,64.06999969482422
test_acc,89,1764555386.4147859,62.689998626708984
test_acc,90,1764555420.2582536,58.599998474121094
test_acc,91,1764555453.860883,62.87999725341797
test_acc,92,1764555487.5417514,58.41999816894531
test_acc,93,1764555521.3403058,61.97999954223633
test_acc,94,1764555556.6069727,62.849998474121094
test_acc,95,1764555591.9222057,62.72999954223633
test_acc,96,1764555626.0926046,62.30999755859375
test_acc,97,1764555659.8550847,59.12999725341797
test_acc,98,1764555693.3577688,63.32999801635742
test_acc,99,1764555726.86715,59.53999710083008
test_acc,100,1764555760.654534,63.06999969482422
test_acc,101,1764555795.758044,60.37999725341797
test_acc,102,1764555829.3159173,60.96999740600586
test_acc,103,1764555863.6734083,61.84000015258789
test_acc,104,1764555897.23922,60.34000015258789
test_acc,105,1764555930.7751467,63.029998779296875
test_acc,106,1764555964.3045375,62.14999771118164
test_acc,107,1764555997.8287876,58.31999969482422
test_acc,108,1764556031.3745754,64.68000030517578
test_acc,109,1764556064.940609,61.599998474121094
test_acc,110,1764556098.4597657,61.71999740600586
test_acc,111,1764556132.0278182,57.68000030517578
test_acc,112,1764556165.6311018,62.28999710083008
test_acc,113,1764556199.533294,59.1099967956543
test_acc,114,1764556233.2572596,60.31999969482422
test_acc,115,1764556266.992675,61.349998474121094
test_acc,116,1764556300.9725924,60.93000030517578
test_acc,117,1764556335.2724583,63.56999969482422
test_acc,118,1764556369.4866548,56.34000015258789
test_acc,119,1764556403.364575,63.72999954223633
test_acc,120,1764556436.90352,62.66999816894531
test_acc,121,1764556473.9004047,62.56999969482422
test_acc,122,1764556507.5035334,61.21999740600586
test_acc,123,1764556542.4534917,62.19999694824219
test_acc,124,1764556578.7506218,60.43000030517578
test_acc,125,1764556612.5406969,61.369998931884766
test_acc,126,1764556646.135751,64.13999938964844
test_acc,127,1764556679.7670105,64.29999542236328
test_acc,128,1764556713.3166132,62.44999694824219
test_acc,129,1764556746.8463876,63.689998626708984
test_acc,130,1764556780.4265852,62.279998779296875
test_acc,131,1764556814.015699,63.05999755859375
test_acc,132,1764556847.6715596,59.25
test_acc,133,1764556881.2566557,57.529998779296875
test_acc,134,1764556914.8289652,62.209999084472656
test_acc,135,1764556948.3922105,61.30999755859375
test_acc,136,1764556982.030369,59.3599967956543
test_acc,137,1764557015.5884671,61.89999771118164
test_acc,138,1764557049.1884913,61.59000015258789
test_acc,139,1764557082.7217298,62.89999771118164
test_acc,140,1764557116.3224356,61.369998931884766
test_acc,141,1764557149.9171271,63.0
test_acc,142,1764557183.5258634,62.119998931884766
test_acc,143,1764557217.024692,61.779998779296875
test_acc,144,1764557250.592133,64.33000183105469
test_acc,145,1764557284.1657999,63.0
test_acc,146,1764557317.6975157,60.40999984741211
test_acc,147,1764557351.2841783,58.8599967956543
test_acc,148,1764557384.788856,60.1099967956543
test_acc,149,1764557418.4084558,62.41999816894531
test_acc,150,1764557451.9755242,63.18000030517578
test_acc,151,1764557485.5272245,72.41999816894531
test_acc,152,1764557519.0870152,72.95999908447266
test_acc,153,1764557552.660413,73.05999755859375
test_acc,154,1764557586.31966,73.90999603271484
test_acc,155,1764557619.936079,73.7699966430664
test_acc,156,1764557653.5102835,73.62999725341797
test_acc,157,1764557687.0584865,73.68999481201172
test_acc,158,1764557720.645398,74.41999816894531
test_acc,159,1764557754.1996248,74.30999755859375
test_acc,160,1764557787.7481942,73.87999725341797
test_acc,161,1764557821.3292136,73.73999786376953
test_acc,162,1764557854.9151692,73.79000091552734
test_acc,163,1764557888.4622893,73.77999877929688
test_acc,164,1764557922.0144553,74.08999633789062
test_acc,165,1764557955.57849,74.11000061035156
test_acc,166,1764557989.1256855,73.93000030517578
test_acc,167,1764558022.7194245,73.88999938964844
test_acc,168,1764558056.343834,73.83999633789062
test_acc,169,1764558089.9332387,73.54000091552734
test_acc,170,1764558123.4951906,73.5999984741211
test_acc,171,1764558157.0395408,73.33999633789062
test_acc,172,1764558190.6520064,72.9000015258789
test_acc,173,1764558224.3568444,73.22999572753906
test_acc,174,1764558257.9102807,72.91999816894531
test_acc,175,1764558291.5116057,73.2699966430664
test_acc,176,1764558325.125087,72.7699966430664
test_acc,177,1764558358.7449214,73.06999969482422
test_acc,178,1764558392.325157,73.08000183105469
test_acc,179,1764558425.9593687,73.27999877929688
test_acc,180,1764558459.5420222,73.12999725341797
test_acc,181,1764558493.1071615,75.02999877929688
test_acc,182,1764558526.714581,75.29000091552734
test_acc,183,1764558560.3060663,74.93999481201172
test_acc,184,1764558593.7991033,75.08999633789062
test_acc,185,1764558627.4439673,75.04999542236328
test_acc,186,1764558661.0608714,75.22000122070312
test_acc,187,1764558694.6095843,75.3699951171875
test_acc,188,1764558728.2124975,75.0999984741211
test_acc,189,1764558761.8036406,75.3499984741211
test_acc,190,1764558795.3818614,75.29999542236328
test_acc,191,1764558828.9247308,75.33999633789062
test_acc,192,1764558862.5064132,75.1199951171875
test_acc,193,1764558896.071819,74.97000122070312
test_acc,194,1764558929.6809397,75.05999755859375
test_acc,195,1764558963.267517,75.13999938964844
test_acc,196,1764558996.8252003,75.06999969482422
test_acc,197,1764559030.4035037,75.25
test_acc,198,1764559063.9945924,75.19999694824219
test_acc,199,1764559097.5700717,75.06999969482422
test_acc,200,1764559131.1295905,75.38999938964844
test_acc,201,1764559164.7515216,75.36000061035156
test_acc,202,1764559198.356512,75.13999938964844
test_acc,203,1764559231.927646,75.47999572753906
test_acc,204,1764559265.5378666,75.45999908447266
test_acc,205,1764559299.1174777,75.22999572753906
test_acc,206,1764559332.7982893,74.98999786376953
test_acc,207,1764559366.3873801,75.30999755859375
test_acc,208,1764559400.0160818,75.27999877929688
test_acc,209,1764559433.6012943,75.29999542236328
test_acc,210,1764559467.1584172,75.40999603271484
test_acc,211,1764559500.6804616,75.25999450683594
test_acc,212,1764559534.2745972,75.2699966430664
test_acc,213,1764559567.8270864,75.3699951171875
test_acc,214,1764559601.4834437,75.33000183105469
test_acc,215,1764559635.0625043,75.08000183105469
test_acc,216,1764559668.5823371,75.47999572753906
test_acc,217,1764559702.1650498,75.33000183105469
test_acc,218,1764559735.7597747,75.12999725341797
test_acc,219,1764559769.4927955,75.22000122070312
test_acc,220,1764559803.118237,75.23999786376953
test_acc,221,1764559836.6851196,75.47999572753906
test_acc,222,1764559870.3214502,75.18999481201172
test_acc,223,1764559903.8931286,75.27999877929688
test_acc,224,1764559937.430378,75.25999450683594
test_acc,225,1764559970.9971256,75.41999816894531
test_acc,226,1764560004.6054735,75.23999786376953
test_acc,227,1764560038.1702216,75.33000183105469
test_acc,228,1764560071.697436,75.25999450683594
test_acc,229,1764560105.267127,75.15999603271484
test_acc,230,1764560138.8389895,75.36000061035156
test_acc,231,1764560172.398631,75.36000061035156
test_acc,232,1764560205.9783208,75.3699951171875
test_acc,233,1764560239.5656738,75.13999938964844
test_acc,234,1764560273.0892868,75.1199951171875
test_acc,235,1764560306.631169,75.25
test_acc,236,1764560340.219844,75.16999816894531
test_acc,237,1764560373.7517169,75.43999481201172
test_acc,238,1764560407.3618734,75.13999938964844
test_acc,239,1764560440.9818044,75.2699966430664
test_acc,240,1764560474.6711144,75.27999877929688
test_acc_top5,1,1764552433.6951644,39.189998626708984
test_acc_top5,2,1764552467.0872989,57.59000015258789
test_acc_top5,3,1764552500.5982,64.63999938964844
test_acc_top5,4,1764552534.0652058,68.68000030517578
test_acc_top5,5,1764552567.534986,73.30999755859375
test_acc_top5,6,1764552601.1020408,73.87999725341797
test_acc_top5,7,1764552634.625582,82.87999725341797
test_acc_top5,8,1764552668.1706376,82.5199966430664
test_acc_top5,9,1764552701.672617,83.20999908447266
test_acc_top5,10,1764552735.1639702,82.20999908447266
test_acc_top5,11,1764552768.6771963,85.69999694824219
test_acc_top5,12,1764552802.204948,85.0999984741211
test_acc_top5,13,1764552835.7590287,80.75
test_acc_top5,14,1764552869.3522573,84.37999725341797
test_acc_top5,15,1764552902.8606522,83.90999603271484
test_acc_top5,16,1764552936.4074595,84.47000122070312
test_acc_top5,17,1764552969.859846,84.79999542236328
test_acc_top5,18,1764553003.4068027,86.5999984741211
test_acc_top5,19,1764553036.9213142,86.68000030517578
test_acc_top5,20,1764553070.427096,86.44999694824219
test_acc_top5,21,1764553103.890455,86.18000030517578
test_acc_top5,22,1764553137.3648734,85.72000122070312
test_acc_top5,23,1764553170.8841386,85.88999938964844
test_acc_top5,24,1764553204.3779213,85.9000015258789
test_acc_top5,25,1764553237.9200838,85.25999450683594
test_acc_top5,26,1764553271.470945,86.47000122070312
test_acc_top5,27,1764553305.0003083,87.23999786376953
test_acc_top5,28,1764553338.5215008,86.93000030517578
test_acc_top5,29,1764553372.0571117,87.45999908447266
test_acc_top5,30,1764553405.6357758,86.5
test_acc_top5,31,1764553439.1696706,87.18000030517578
test_acc_top5,32,1764553472.6815388,87.18000030517578
test_acc_top5,33,1764553506.2488022,87.27999877929688
test_acc_top5,34,1764553539.7588332,86.5199966430664
test_acc_top5,35,1764553573.236595,86.97999572753906
test_acc_top5,36,1764553606.960779,86.86000061035156
test_acc_top5,37,1764553640.4586616,86.22000122070312
test_acc_top5,38,1764553673.9483056,87.50999450683594
test_acc_top5,39,1764553707.4837315,86.08999633789062
test_acc_top5,40,1764553740.969234,86.54999542236328
test_acc_top5,41,1764553774.4578621,87.06999969482422
test_acc_top5,42,1764553808.0132792,86.98999786376953
test_acc_top5,43,1764553841.5645306,88.25
test_acc_top5,44,1764553875.1478055,85.50999450683594
test_acc_top5,45,1764553908.66966,85.77999877929688
test_acc_top5,46,1764553942.1921103,87.3499984741211
test_acc_top5,47,1764553975.65779,87.79999542236328
test_acc_top5,48,1764554009.1811328,87.29999542236328
test_acc_top5,49,1764554042.719535,86.19999694824219
test_acc_top5,50,1764554076.1989405,84.79999542236328
test_acc_top5,51,1764554109.7642221,86.97000122070312
test_acc_top5,52,1764554143.28948,85.12999725341797
test_acc_top5,53,1764554176.7447739,87.15999603271484
test_acc_top5,54,1764554210.2732513,88.73999786376953
test_acc_top5,55,1764554243.8336453,88.0199966430664
test_acc_top5,56,1764554277.3234494,87.73999786376953
test_acc_top5,57,1764554310.8680892,88.30999755859375
test_acc_top5,58,1764554344.3641846,87.08999633789062
test_acc_top5,59,1764554377.8819628,88.12999725341797
test_acc_top5,60,1764554411.3741615,87.31999969482422
test_acc_top5,61,1764554444.928816,87.56999969482422
test_acc_top5,62,1764554478.4997284,87.75
test_acc_top5,63,1764554511.9824553,88.18999481201172
test_acc_top5,64,1764554545.451131,87.02999877929688
test_acc_top5,65,1764554578.9318554,89.1500015258789
test_acc_top5,66,1764554612.4580352,88.5
test_acc_top5,67,1764554645.9162445,88.2699966430664
test_acc_top5,68,1764554679.4587576,86.68999481201172
test_acc_top5,69,1764554712.9753907,87.79000091552734
test_acc_top5,70,1764554746.4912574,87.18999481201172
test_acc_top5,71,1764554780.022526,86.93999481201172
test_acc_top5,72,1764554813.6901844,87.52999877929688
test_acc_top5,73,1764554847.29649,88.97999572753906
test_acc_top5,74,1764554880.9519582,88.54000091552734
test_acc_top5,75,1764554914.416317,88.06999969482422
test_acc_top5,76,1764554947.9253402,87.2699966430664
test_acc_top5,77,1764554981.439099,89.48999786376953
test_acc_top5,78,1764555015.931449,86.2699966430664
test_acc_top5,79,1764555049.4862173,86.5
test_acc_top5,80,1764555083.048875,88.37999725341797
test_acc_top5,81,1764555116.6327815,87.8699951171875
test_acc_top5,82,1764555150.1658058,87.8699951171875
test_acc_top5,83,1764555183.7645588,85.75999450683594
test_acc_top5,84,1764555217.394369,87.50999450683594
test_acc_top5,85,1764555250.9859345,87.41999816894531
test_acc_top5,86,1764555285.1517167,87.62999725341797
test_acc_top5,87,1764555319.0779552,89.18000030517578
test_acc_top5,88,1764555352.734853,89.06999969482422
test_acc_top5,89,1764555386.4150882,88.5199966430664
test_acc_top5,90,1764555420.2585118,84.93999481201172
test_acc_top5,91,1764555453.8611438,87.5999984741211
test_acc_top5,92,1764555487.5420463,85.93999481201172
test_acc_top5,93,1764555521.3405309,87.97000122070312
test_acc_top5,94,1764555556.6071138,88.3699951171875
test_acc_top5,95,1764555591.9224293,88.47000122070312
test_acc_top5,96,1764555626.0933046,88.04000091552734
test_acc_top5,97,1764555659.8553169,85.41999816894531
test_acc_top5,98,1764555693.3580809,88.55999755859375
test_acc_top5,99,1764555726.8673966,86.23999786376953
test_acc_top5,100,1764555760.6547577,88.2699966430664
test_acc_top5,101,1764555795.758251,87.5199966430664
test_acc_top5,102,1764555829.316155,87.77999877929688
test_acc_top5,103,1764555863.6736813,87.72000122070312
test_acc_top5,104,1764555897.2394423,86.72000122070312
test_acc_top5,105,1764555930.7754102,87.8499984741211
test_acc_top5,106,1764555964.3047707,88.19999694824219
test_acc_top5,107,1764555997.8290431,86.93999481201172
test_acc_top5,108,1764556031.3748512,89.29000091552734
test_acc_top5,109,1764556064.9408343,87.40999603271484
test_acc_top5,110,1764556098.4600308,86.98999786376953
test_acc_top5,111,1764556132.0280852,84.36000061035156
test_acc_top5,112,1764556165.6313686,87.9000015258789
test_acc_top5,113,1764556199.5335555,85.63999938964844
test_acc_top5,114,1764556233.2575366,86.91999816894531
test_acc_top5,115,1764556266.9930036,86.12999725341797
test_acc_top5,116,1764556300.9728236,88.3499984741211
test_acc_top5,117,1764556335.2726843,88.62999725341797
test_acc_top5,118,1764556369.4869022,85.07999420166016
test_acc_top5,119,1764556403.3648012,88.93000030517578
test_acc_top5,120,1764556436.903793,88.80999755859375
test_acc_top5,121,1764556473.9006171,87.75999450683594
test_acc_top5,122,1764556507.50385,86.50999450683594
test_acc_top5,123,1764556542.4537542,88.05999755859375
test_acc_top5,124,1764556578.7509134,86.75
test_acc_top5,125,1764556612.5410037,87.72000122070312
test_acc_top5,126,1764556646.136047,88.73999786376953
test_acc_top5,127,1764556679.7672472,89.11000061035156
test_acc_top5,128,1764556713.316902,87.79000091552734
test_acc_top5,129,1764556746.8466141,89.0999984741211
test_acc_top5,130,1764556780.426851,87.68999481201172
test_acc_top5,131,1764556814.0159771,88.61000061035156
test_acc_top5,132,1764556847.6718318,84.41999816894531
test_acc_top5,133,1764556881.256931,86.3499984741211
test_acc_top5,134,1764556914.829328,87.5999984741211
test_acc_top5,135,1764556948.3924425,87.68000030517578
test_acc_top5,136,1764556982.0305882,86.31999969482422
test_acc_top5,137,1764557015.5886893,87.0999984741211
test_acc_top5,138,1764557049.188755,86.97999572753906
test_acc_top5,139,1764557082.7219744,88.43000030517578
test_acc_top5,140,1764557116.3226454,87.1500015258789
test_acc_top5,141,1764557149.9174037,88.37999725341797
test_acc_top5,142,1764557183.5261848,87.94999694824219
test_acc_top5,143,1764557217.0249705,86.91999816894531
test_acc_top5,144,1764557250.5923529,88.82999420166016
test_acc_top5,145,1764557284.1662436,88.3499984741211
test_acc_top5,146,1764557317.6977434,86.54999542236328
test_acc_top5,147,1764557351.2843883,84.36000061035156
test_acc_top5,148,1764557384.7891543,86.9000015258789
test_acc_top5,149,1764557418.408681,87.90999603271484
test_acc_top5,150,1764557451.975752,89.16999816894531
test_acc_top5,151,1764557485.5274518,93.08999633789062
test_acc_top5,152,1764557519.0872352,93.2699966430664
test_acc_top5,153,1764557552.6606379,93.29999542236328
test_acc_top5,154,1764557586.3199508,93.5
test_acc_top5,155,1764557619.936359,93.89999389648438
test_acc_top5,156,1764557653.510509,93.79000091552734
test_acc_top5,157,1764557687.058716,93.58999633789062
test_acc_top5,158,1764557720.6457167,93.5199966430664
test_acc_top5,159,1764557754.199847,93.66999816894531
test_acc_top5,160,1764557787.748418,93.57999420166016
test_acc_top5,161,1764557821.3294384,93.55999755859375
test_acc_top5,162,1764557854.9153957,93.52999877929688
test_acc_top5,163,1764557888.4625137,93.70999908447266
test_acc_top5,164,1764557922.0147192,93.87999725341797
test_acc_top5,165,1764557955.578708,93.55999755859375
test_acc_top5,166,1764557989.1259308,93.55999755859375
test_acc_top5,167,1764558022.7196484,93.31999969482422
test_acc_top5,168,1764558056.3440933,93.54999542236328
test_acc_top5,169,1764558089.9335127,93.58999633789062
test_acc_top5,170,1764558123.4954097,93.30999755859375
test_acc_top5,171,1764558157.0397635,92.91999816894531
test_acc_top5,172,1764558190.6522653,93.29999542236328
test_acc_top5,173,1764558224.3572226,93.33999633789062
test_acc_top5,174,1764558257.9105723,93.22999572753906
test_acc_top5,175,1764558291.5118308,92.97999572753906
test_acc_top5,176,1764558325.1253457,93.47999572753906
test_acc_top5,177,1764558358.745206,93.3499984741211
test_acc_top5,178,1764558392.3254287,93.18000030517578
test_acc_top5,179,1764558425.9595947,93.13999938964844
test_acc_top5,180,1764558459.5422206,93.48999786376953
test_acc_top5,181,1764558493.1073918,93.88999938964844
test_acc_top5,182,1764558526.7148368,93.97000122070312
test_acc_top5,183,1764558560.306328,93.8499984741211
test_acc_top5,184,1764558593.7993293,93.98999786376953
test_acc_top5,185,1764558627.4442368,94.00999450683594
test_acc_top5,186,1764558661.0611439,93.86000061035156
test_acc_top5,187,1764558694.6098568,93.91999816894531
test_acc_top5,188,1764558728.2127247,94.00999450683594
test_acc_top5,189,1764558761.8038633,93.83999633789062
test_acc_top5,190,1764558795.3821192,93.95999908447266
test_acc_top5,191,1764558828.9250178,93.88999938964844
test_acc_top5,192,1764558862.5066526,93.93999481201172
test_acc_top5,193,1764558896.072294,93.93999481201172
test_acc_top5,194,1764558929.6812274,93.94999694824219
test_acc_top5,195,1764558963.26774,94.0199966430664
test_acc_top5,196,1764558996.825468,93.90999603271484
test_acc_top5,197,1764559030.4037094,93.95999908447266
test_acc_top5,198,1764559063.9948633,93.87999725341797
test_acc_top5,199,1764559097.5702996,94.06999969482422
test_acc_top5,200,1764559131.1298165,93.90999603271484
test_acc_top5,201,1764559164.7517474,94.0
test_acc_top5,202,1764559198.3567963,94.02999877929688
test_acc_top5,203,1764559231.9278717,93.93000030517578
test_acc_top5,204,1764559265.5383153,93.97999572753906
test_acc_top5,205,1764559299.117704,93.87999725341797
test_acc_top5,206,1764559332.7985132,93.80999755859375
test_acc_top5,207,1764559366.3876464,93.75999450683594
test_acc_top5,208,1764559400.0163102,93.97999572753906
test_acc_top5,209,1764559433.601531,93.8699951171875
test_acc_top5,210,1764559467.1586452,93.90999603271484
test_acc_top5,211,1764559500.6806843,93.89999389648438
test_acc_top5,212,1764559534.2748196,93.86000061035156
test_acc_top5,213,1764559567.827309,94.04999542236328
test_acc_top5,214,1764559601.483665,94.0
test_acc_top5,215,1764559635.0627315,93.94999694824219
test_acc_top5,216,1764559668.5825624,93.82999420166016
test_acc_top5,217,1764559702.165292,93.90999603271484
test_acc_top5,218,1764559735.7600453,93.93000030517578
test_acc_top5,219,1764559769.4931078,93.8499984741211
test_acc_top5,220,1764559803.1184967,93.83999633789062
test_acc_top5,221,1764559836.6853557,94.04999542236328
test_acc_top5,222,1764559870.3217251,93.87999725341797
test_acc_top5,223,1764559903.8933547,93.98999786376953
test_acc_top5,224,1764559937.4306028,93.80999755859375
test_acc_top5,225,1764559970.9973965,93.90999603271484
test_acc_top5,226,1764560004.6057522,93.89999389648438
test_acc_top5,227,1764560038.170445,93.86000061035156
test_acc_top5,228,1764560071.697779,93.93999481201172
test_acc_top5,229,1764560105.2673624,93.94999694824219
test_acc_top5,230,1764560138.8392117,93.81999969482422
test_acc_top5,231,1764560172.3989213,93.98999786376953
test_acc_top5,232,1764560205.978543,93.93000030517578
test_acc_top5,233,1764560239.565933,93.8699951171875
test_acc_top5,234,1764560273.0895674,93.83999633789062
test_acc_top5,235,1764560306.6313899,93.79999542236328
test_acc_top5,236,1764560340.2201014,93.90999603271484
test_acc_top5,237,1764560373.7519531,93.89999389648438
test_acc_top5,238,1764560407.362176,93.8499984741211
test_acc_top5,239,1764560440.9821079,93.91999816894531
test_acc_top5,240,1764560474.6713486,93.88999938964844
test_loss,1,1764552433.6950004,3.6703662872314453
test_loss,2,1764552467.0871403,2.9420905113220215
test_loss,3,1764552500.5980136,2.693627119064331
test_loss,4,1764552534.06504,2.563009262084961
test_loss,5,1764552567.5348125,2.450692653656006
test_loss,6,1764552601.1018467,2.508383274078369
test_loss,7,1764552634.625435,1.7410502433776855
test_loss,8,1764552668.1704895,1.7521188259124756
test_loss,9,1764552701.6724696,1.741572618484497
test_loss,10,1764552735.163786,1.758186936378479
test_loss,11,1764552768.6770282,1.5490632057189941
test_loss,12,1764552802.2047849,1.635482907295227
test_loss,13,1764552835.75885,1.9517909288406372
test_loss,14,1764552869.3521037,1.65349280834198
test_loss,15,1764552902.8605146,1.6317691802978516
test_loss,16,1764552936.4073133,1.6466652154922485
test_loss,17,1764552969.859698,1.5756007432937622
test_loss,18,1764553003.406657,1.473191499710083
test_loss,19,1764553036.9211612,1.4954816102981567
test_loss,20,1764553070.42695,1.4886406660079956
test_loss,21,1764553103.8902647,1.4721544981002808
test_loss,22,1764553137.3647268,1.5899454355239868
test_loss,23,1764553170.88409,1.506229281425476
test_loss,24,1764553204.377671,1.5526329278945923
test_loss,25,1764553237.9198673,1.6506891250610352
test_loss,26,1764553271.4707723,1.4962633848190308
test_loss,27,1764553305.0001411,1.4441108703613281
test_loss,28,1764553338.5213523,1.4844088554382324
test_loss,29,1764553372.0568745,1.4317567348480225
test_loss,30,1764553405.6355717,1.500213623046875
test_loss,31,1764553439.169524,1.4283498525619507
test_loss,32,1764553472.6813955,1.440723180770874
test_loss,33,1764553506.2486167,1.4841043949127197
test_loss,34,1764553539.7586846,1.4884090423583984
test_loss,35,1764553573.236406,1.4256891012191772
test_loss,36,1764553606.960626,1.480041742324829
test_loss,37,1764553640.4585063,1.523420810699463
test_loss,38,1764553673.9481494,1.4635008573532104
test_loss,39,1764553707.483594,1.560511589050293
test_loss,40,1764553740.9690576,1.4978225231170654
test_loss,41,1764553774.4577043,1.535199522972107
test_loss,42,1764553808.0131314,1.4306302070617676
test_loss,43,1764553841.5643704,1.3939399719238281
test_loss,44,1764553875.1476598,1.5527682304382324
test_loss,45,1764553908.6695187,1.578879714012146
test_loss,46,1764553942.1918821,1.492709755897522
test_loss,47,1764553975.657612,1.4194637537002563
test_loss,48,1764554009.1808763,1.4278260469436646
test_loss,49,1764554042.7193863,1.5453113317489624
test_loss,50,1764554076.1987152,1.6219626665115356
test_loss,51,1764554109.7640471,1.4736968278884888
test_loss,52,1764554143.2893395,1.5634195804595947
test_loss,53,1764554176.7445905,1.5407315492630005
test_loss,54,1764554210.2731023,1.3257983922958374
test_loss,55,1764554243.8334966,1.4080226421356201
test_loss,56,1764554277.3232994,1.4055120944976807
test_loss,57,1764554310.8678381,1.3599224090576172
test_loss,58,1764554344.3640373,1.4112738370895386
test_loss,59,1764554377.8818054,1.3463586568832397
test_loss,60,1764554411.3739545,1.3884752988815308
test_loss,61,1764554444.9286659,1.4375081062316895
test_loss,62,1764554478.499575,1.3973826169967651
test_loss,63,1764554511.982307,1.374690055847168
test_loss,64,1764554545.4507725,1.486799955368042
test_loss,65,1764554578.9317017,1.298879623413086
test_loss,66,1764554612.4578524,1.3453470468521118
test_loss,67,1764554645.916099,1.3714160919189453
test_loss,68,1764554679.458607,1.4770656824111938
test_loss,69,1764554712.9752402,1.4204696416854858
test_loss,70,1764554746.4911067,1.462519884109497
test_loss,71,1764554780.0223415,1.4515728950500488
test_loss,72,1764554813.689878,1.415270209312439
test_loss,73,1764554847.2962978,1.317430019378662
test_loss,74,1764554880.9517605,1.330858588218689
test_loss,75,1764554914.4161768,1.4341527223587036
test_loss,76,1764554947.925154,1.4346284866333008
test_loss,77,1764554981.4388783,1.2798253297805786
test_loss,78,1764555015.9312587,1.5456403493881226
