tag,step,wall_time,value
test_acc,109,1767004199.182244,57.13999938964844
test_acc,110,1767004237.9491735,59.599998474121094
test_acc,111,1767004276.7607458,57.209999084472656
test_acc,112,1767004315.6522946,57.68000030517578
test_acc,113,1767004354.3975112,56.2599983215332
test_acc,114,1767004393.3356018,54.529998779296875
test_acc,115,1767004432.2109697,59.189998626708984
test_acc,116,1767004470.981745,56.78999710083008
test_acc,117,1767004509.981686,57.46999740600586
test_acc,118,1767004548.8240345,53.46999740600586
test_acc,119,1767004587.6918912,57.40999984741211
test_acc,120,1767004626.5622346,53.89999771118164
test_acc,121,1767004665.4488418,58.18000030517578
test_acc,122,1767004704.3118684,53.77000045776367
test_acc,123,1767004743.165405,59.56999969482422
test_acc,124,1767004782.0081418,55.2599983215332
test_acc,125,1767004820.8529074,58.91999816894531
test_acc,126,1767004859.5966895,55.54999923706055
test_acc,127,1767004898.3787262,60.05999755859375
test_acc,128,1767004937.1635687,59.44999694824219
test_acc,129,1767004976.147976,54.03999710083008
test_acc,130,1767005014.9007826,58.66999816894531
test_acc,131,1767005053.9056785,54.41999816894531
test_acc,132,1767005092.615773,57.78999710083008
test_acc,133,1767005131.4502475,54.959999084472656
test_acc,134,1767005170.2730448,58.04999923706055
test_acc,135,1767005209.0414941,57.519996643066406
test_acc,136,1767005247.9503357,58.099998474121094
test_acc,137,1767005286.7942748,54.23999786376953
test_acc,138,1767005325.6901762,58.519996643066406
test_acc,139,1767005364.5321288,56.779998779296875
test_acc,140,1767005403.3678973,58.48999786376953
test_acc,141,1767005442.176652,55.16999816894531
test_acc,142,1767005481.1061025,59.90999984741211
test_acc,143,1767005519.93443,55.599998474121094
test_acc,144,1767005558.7220552,59.269996643066406
test_acc,145,1767005597.6374717,56.959999084472656
test_acc,146,1767005636.5481567,55.41999816894531
test_acc,147,1767005675.3780587,57.439998626708984
test_acc,148,1767005714.140341,58.279998779296875
test_acc,149,1767005752.9832013,53.5099983215332
test_acc,150,1767005791.7750075,56.07999801635742
test_acc,151,1767005830.546656,70.47999572753906
test_acc,152,1767005869.411972,71.3499984741211
test_acc,153,1767005908.3342423,71.54000091552734
test_acc,154,1767005947.097543,71.97000122070312
test_acc,155,1767005985.9262002,72.25
test_acc,156,1767006024.8718414,72.30999755859375
test_acc,157,1767006063.8277924,72.19999694824219
test_acc,158,1767006102.7060716,72.18000030517578
test_acc,159,1767006141.5955427,72.33000183105469
test_acc,160,1767006180.3835227,72.0999984741211
test_acc,161,1767006219.1918766,71.93000030517578
test_acc,162,1767006257.9287806,71.83000183105469
test_acc,163,1767006296.729196,72.25999450683594
test_acc,164,1767006335.471362,72.31999969482422
test_acc,165,1767006374.2440083,72.22999572753906
test_acc,166,1767006413.014393,72.04999542236328
test_acc,167,1767006451.8733363,72.04000091552734
test_acc_top5,1,1766996365.953313,32.380001068115234
test_acc_top5,2,1766996404.552024,48.87999725341797
test_acc_top5,3,1766996443.067611,55.57999801635742
test_acc_top5,4,1766996481.7508786,66.29999542236328
test_acc_top5,5,1766996520.468387,69.04000091552734
test_acc_top5,6,1766996559.1662986,70.83000183105469
test_acc_top5,7,1766996597.960837,71.9000015258789
test_acc_top5,8,1766996636.715277,79.12999725341797
test_acc_top5,9,1766996675.4552283,79.08999633789062
test_acc_top5,10,1766996714.2357657,79.9000015258789
test_acc_top5,11,1766996753.1020644,79.20999908447266
test_acc_top5,12,1766996791.8460252,78.87999725341797
test_acc_top5,13,1766996830.7166915,82.5199966430664
test_acc_top5,14,1766996869.3742905,83.1500015258789
test_acc_top5,15,1766996908.2314415,80.69999694824219
test_acc_top5,16,1766996947.1060407,81.90999603271484
test_acc_top5,17,1766996985.7872064,83.3699951171875
test_acc_top5,18,1766997024.666499,83.79999542236328
test_acc_top5,19,1766997063.3352675,82.12999725341797
test_acc_top5,20,1766997102.0557158,81.47000122070312
test_acc_top5,21,1766997140.8885589,82.36000061035156
test_acc_top5,22,1766997179.640008,80.54999542236328
test_acc_top5,23,1766997218.4095542,80.50999450683594
test_acc_top5,24,1766997257.170446,82.91999816894531
test_acc_top5,25,1766997295.9517395,80.0199966430664
test_acc_top5,26,1766997334.7251258,83.73999786376953
test_acc_top5,27,1766997373.451251,83.57999420166016
test_acc_top5,28,1766997412.361669,83.90999603271484
test_acc_top5,29,1766997451.1115127,83.3699951171875
test_acc_top5,30,1766997489.826615,82.68999481201172
test_acc_top5,31,1766997528.631234,83.79999542236328
test_acc_top5,32,1766997567.513733,82.81999969482422
test_acc_top5,33,1766997606.384338,83.97000122070312
test_acc_top5,34,1766997645.215833,83.20999908447266
test_acc_top5,35,1766997684.1477685,82.72000122070312
test_acc_top5,36,1766997723.4182806,85.70999908447266
test_acc_top5,37,1766997762.2858658,83.1500015258789
test_acc_top5,38,1766997800.991977,82.69999694824219
test_acc_top5,39,1766997839.6868377,85.79999542236328
test_acc_top5,40,1766997878.6687152,83.93000030517578
test_acc_top5,41,1766997917.4992435,84.54000091552734
test_acc_top5,42,1766997956.3240197,83.79000091552734
test_acc_top5,43,1766997995.1369596,82.6500015258789
test_acc_top5,44,1766998033.8199074,82.66999816894531
test_acc_top5,45,1766998072.5454762,84.87999725341797
test_acc_top5,46,1766998111.395468,84.68999481201172
test_acc_top5,47,1766998150.141652,86.18999481201172
test_acc_top5,48,1766998189.0185008,84.02999877929688
test_acc_top5,49,1766998227.857156,83.41999816894531
test_acc_top5,50,1766998266.6621075,82.0199966430664
test_acc_top5,51,1766998305.3913383,86.0199966430664
test_acc_top5,52,1766998344.2457895,85.04000091552734
test_acc_top5,53,1766998383.058272,84.37999725341797
test_acc_top5,54,1766998421.7346966,84.3699951171875
test_acc_top5,55,1766998460.532341,85.37999725341797
test_acc_top5,56,1766998499.3190594,83.44999694824219
test_acc_top5,57,1766998538.0983572,84.77999877929688
test_acc_top5,58,1766998576.821179,83.7699966430664
test_acc_top5,59,1766998615.6203413,83.79000091552734
test_acc_top5,60,1766998654.3437333,85.5
test_acc_top5,61,1766998693.1236913,84.18000030517578
test_acc_top5,62,1766998731.9575055,81.32999420166016
test_acc_top5,63,1766998770.816453,85.44999694824219
test_acc_top5,64,1766998809.5684948,80.73999786376953
test_acc_top5,65,1766998848.3051846,85.8699951171875
test_acc_top5,66,1766998887.1254814,84.98999786376953
test_acc_top5,67,1766998925.8773837,85.27999877929688
test_acc_top5,68,1766998964.6013734,86.06999969482422
test_acc_top5,69,1766999003.3572881,85.20999908447266
test_acc_top5,70,1766999042.1445913,84.1500015258789
test_acc_top5,71,1766999080.8949714,83.72000122070312
test_acc_top5,72,1766999119.6571167,84.30999755859375
test_acc_top5,73,1766999158.5899794,85.72000122070312
test_acc_top5,74,1766999197.6317797,83.41999816894531
test_acc_top5,75,1766999236.697854,84.94999694824219
test_acc_top5,76,1766999276.111024,84.86000061035156
test_acc_top5,77,1766999315.249474,83.86000061035156
test_acc_top5,78,1766999354.2842033,86.29000091552734
test_acc_top5,79,1766999393.2172155,84.72999572753906
test_acc_top5,80,1766999432.085843,85.16999816894531
test_acc_top5,81,1766999470.7790205,82.2699966430664
test_acc_top5,82,1766999509.5139542,84.12999725341797
test_acc_top5,83,1766999548.3044865,79.27999877929688
test_acc_top5,84,1766999587.1208186,86.61000061035156
test_acc_top5,85,1766999625.7461176,85.47999572753906
test_acc_top5,86,1766999664.5030732,84.87999725341797
test_acc_top5,87,1766999703.1300855,86.25999450683594
test_acc_top5,88,1766999741.86772,84.29999542236328
test_acc_top5,89,1767003421.19908,84.33999633789062
test_acc_top5,90,1767003461.1854281,85.32999420166016
test_acc_top5,91,1767003499.8206093,82.18999481201172
test_acc_top5,92,1767003538.50942,85.02999877929688
test_acc_top5,93,1767003577.2920694,86.19999694824219
test_acc_top5,94,1767003616.0422034,85.08999633789062
test_acc_top5,95,1767003654.8355653,86.45999908447266
test_acc_top5,96,1767003693.5072694,85.54999542236328
test_acc_top5,97,1767003732.3934267,83.47000122070312
test_acc_top5,98,1767003771.2803652,83.86000061035156
test_acc_top5,99,1767003810.19629,85.22000122070312
test_acc_top5,100,1767003849.2493224,85.91999816894531
test_acc_top5,101,1767003888.1636739,84.9000015258789
test_acc_top5,102,1767003927.022408,85.9000015258789
test_acc_top5,103,1767003965.8486936,84.54999542236328
test_acc_top5,104,1767004004.637962,80.98999786376953
test_acc_top5,105,1767004043.4934955,84.50999450683594
test_acc_top5,106,1767004082.4784214,83.79000091552734
test_acc_top5,107,1767004121.3339922,84.50999450683594
test_acc_top5,108,1767004160.2680504,86.57999420166016
test_acc_top5,109,1767004199.1824872,85.79999542236328
test_acc_top5,110,1767004237.9493878,85.50999450683594
test_acc_top5,111,1767004276.7609484,84.90999603271484
test_acc_top5,112,1767004315.6524978,85.69999694824219
test_acc_top5,113,1767004354.3977733,84.36000061035156
test_acc_top5,114,1767004393.3358428,83.65999603271484
test_acc_top5,115,1767004432.2111962,85.88999938964844
test_acc_top5,116,1767004470.9819767,84.62999725341797
test_acc_top5,117,1767004509.9819226,84.52999877929688
test_acc_top5,118,1767004548.8242376,80.23999786376953
test_acc_top5,119,1767004587.6920934,85.38999938964844
test_acc_top5,120,1767004626.5624824,81.79999542236328
test_acc_top5,121,1767004665.4490697,85.50999450683594
test_acc_top5,122,1767004704.3121572,82.02999877929688
test_acc_top5,123,1767004743.1656113,85.79000091552734
test_acc_top5,124,1767004782.008349,82.9000015258789
test_acc_top5,125,1767004820.853114,85.36000061035156
test_acc_top5,126,1767004859.5968914,84.75999450683594
test_acc_top5,127,1767004898.3789535,86.63999938964844
test_acc_top5,128,1767004937.1638553,85.93999481201172
test_acc_top5,129,1767004976.1482153,80.72999572753906
test_acc_top5,130,1767005014.9010572,85.86000061035156
test_acc_top5,131,1767005053.9058769,83.63999938964844
test_acc_top5,132,1767005092.6159787,85.33999633789062
test_acc_top5,133,1767005131.4505055,83.31999969482422
test_acc_top5,134,1767005170.2732565,84.80999755859375
test_acc_top5,135,1767005209.0417314,84.86000061035156
test_acc_top5,136,1767005247.950589,84.44999694824219
test_acc_top5,137,1767005286.7944758,81.31999969482422
test_acc_top5,138,1767005325.6904147,84.69999694824219
test_acc_top5,139,1767005364.5323343,84.41999816894531
test_acc_top5,140,1767005403.368099,85.75
test_acc_top5,141,1767005442.1768866,83.12999725341797
test_acc_top5,142,1767005481.1063027,86.11000061035156
test_acc_top5,143,1767005519.9352715,83.79999542236328
test_acc_top5,144,1767005558.7222648,86.1500015258789
test_acc_top5,145,1767005597.6377375,85.06999969482422
test_acc_top5,146,1767005636.5483584,83.33999633789062
test_acc_top5,147,1767005675.3782983,84.16999816894531
test_acc_top5,148,1767005714.1405902,86.44999694824219
test_acc_top5,149,1767005752.9834032,81.54999542236328
test_acc_top5,150,1767005791.77522,83.66999816894531
test_acc_top5,151,1767005830.546896,92.5199966430664
test_acc_top5,152,1767005869.4122336,92.97999572753906
test_acc_top5,153,1767005908.3344424,92.7699966430664
test_acc_top5,154,1767005947.0977802,92.79000091552734
test_acc_top5,155,1767005985.9264638,92.81999969482422
test_acc_top5,156,1767006024.8720481,92.95999908447266
test_acc_top5,157,1767006063.8279996,92.87999725341797
test_acc_top5,158,1767006102.7062678,92.72999572753906
test_acc_top5,159,1767006141.5957873,92.82999420166016
test_acc_top5,160,1767006180.383779,92.64999389648438
test_acc_top5,161,1767006219.1920822,92.5999984741211
test_acc_top5,162,1767006257.9290051,92.64999389648438
test_acc_top5,163,1767006296.7294009,93.05999755859375
test_acc_top5,164,1767006335.4716187,93.04000091552734
test_acc_top5,165,1767006374.2442033,92.57999420166016
test_acc_top5,166,1767006413.0146985,92.70999908447266
test_acc_top5,167,1767006451.873549,92.5
test_loss,1,1766996365.9531825,3.8048622608184814
test_loss,2,1766996404.5518923,3.266235828399658
test_loss,3,1766996443.0674486,3.051867961883545
test_loss,4,1766996481.7507408,2.62809681892395
test_loss,5,1766996520.4682245,2.4567182064056396
test_loss,6,1766996559.166137,2.4537606239318848
test_loss,7,1766996597.960704,2.4118642807006836
test_loss,8,1766996636.7151363,1.9576256275177002
test_loss,9,1766996675.4550996,1.950791597366333
test_loss,10,1766996714.2355907,1.9096735715866089
test_loss,11,1766996753.1019151,1.9947110414505005
test_loss,12,1766996791.8458455,2.035059928894043
test_loss,13,1766996830.716532,1.8080155849456787
test_loss,14,1766996869.3741143,1.769790768623352
test_loss,15,1766996908.2312853,1.8336445093154907
test_loss,16,1766996947.105875,1.7657824754714966
test_loss,17,1766996985.7870412,1.7026216983795166
test_loss,18,1766997024.666376,1.7192180156707764
test_loss,19,1766997063.3351054,1.7972490787506104
test_loss,20,1766997102.0556226,1.8392385244369507
test_loss,21,1766997140.8884284,1.7898591756820679
test_loss,22,1766997179.639874,1.9621590375900269
test_loss,23,1766997218.4094238,1.9046423435211182
test_loss,24,1766997257.1702952,1.7536062002182007
test_loss,25,1766997295.9515347,1.951330304145813
test_loss,26,1766997334.724994,1.7024544477462769
test_loss,27,1766997373.4510999,1.672016978263855
test_loss,28,1766997412.3614838,1.6860525608062744
test_loss,29,1766997451.1113608,1.7276027202606201
test_loss,30,1766997489.8264658,1.765916347503662
test_loss,31,1766997528.6310961,1.6727399826049805
test_loss,32,1766997567.5135522,1.793609380722046
test_loss,33,1766997606.3842037,1.6385338306427002
test_loss,34,1766997645.2156978,1.7172222137451172
test_loss,35,1766997684.1475801,1.7053725719451904
test_loss,36,1766997723.4181008,1.5595247745513916
test_loss,37,1766997762.2857192,1.7533973455429077
test_loss,38,1766997800.9915674,1.755984902381897
test_loss,39,1766997839.6866696,1.5578525066375732
test_loss,40,1766997878.6685505,1.6519112586975098
test_loss,41,1766997917.4991126,1.6466559171676636
test_loss,42,1766997956.3238866,1.70009183883667
test_loss,43,1766997995.136829,1.8162099123001099
test_loss,44,1766998033.8197746,1.8029967546463013
test_loss,45,1766998072.5453262,1.6094722747802734
test_loss,46,1766998111.3953345,1.6340675354003906
test_loss,47,1766998150.1414669,1.5379939079284668
test_loss,48,1766998189.01834,1.6721515655517578
test_loss,49,1766998227.8569565,1.7137763500213623
test_loss,50,1766998266.6619244,1.8073288202285767
test_loss,51,1766998305.391168,1.5736124515533447
test_loss,52,1766998344.245554,1.5916295051574707
test_loss,53,1766998383.0581417,1.6387354135513306
test_loss,54,1766998421.7344158,1.717084527015686
test_loss,55,1766998460.5321746,1.6986658573150635
test_loss,56,1766998499.31892,1.6888999938964844
test_loss,57,1766998538.0981872,1.6347529888153076
test_loss,58,1766998576.821035,1.6720887422561646
test_loss,59,1766998615.6202106,1.7378944158554077
test_loss,60,1766998654.3435507,1.5990570783615112
test_loss,61,1766998693.1235418,1.7016202211380005
test_loss,62,1766998731.9573271,1.8799834251403809
test_loss,63,1766998770.8163202,1.5609065294265747
test_loss,64,1766998809.5683599,1.9829034805297852
test_loss,65,1766998848.3050234,1.5938645601272583
test_loss,66,1766998887.125332,1.6391816139221191
test_loss,67,1766998925.877227,1.614227056503296
test_loss,68,1766998964.6011777,1.5584124326705933
test_loss,69,1766999003.3571496,1.6358011960983276
test_loss,70,1766999042.1444256,1.6497657299041748
test_loss,71,1766999080.8948262,1.7040389776229858
test_loss,72,1766999119.6569722,1.6876111030578613
test_loss,73,1766999158.589766,1.5570311546325684
test_loss,74,1766999197.631621,1.9051486253738403
test_loss,75,1766999236.697708,1.6012418270111084
test_loss,76,1766999276.1108658,1.674959659576416
test_loss,77,1766999315.2493284,1.7376301288604736
test_loss,78,1766999354.284043,1.5431727170944214
test_loss,79,1766999393.2170498,1.6295135021209717
test_loss,80,1766999432.0856788,1.5720164775848389
test_loss,81,1766999470.7788641,1.822137713432312
test_loss,82,1766999509.5137913,1.6720173358917236
test_loss,83,1766999548.304326,2.1238324642181396
test_loss,84,1766999587.1206234,1.5523262023925781
test_loss,85,1766999625.745992,1.6101889610290527
test_loss,86,1766999664.5029383,1.6015011072158813
test_loss,87,1766999703.1299334,1.5146095752716064
test_loss,88,1766999741.8675027,1.6461488008499146
test_loss,89,1767003421.1988878,1.662832498550415
test_loss,90,1767003461.1852527,1.5988035202026367
test_loss,91,1767003499.8204403,1.8052386045455933
test_loss,92,1767003538.509262,1.5832972526550293
test_loss,93,1767003577.2919333,1.5871665477752686
test_loss,94,1767003616.0420728,1.5748167037963867
test_loss,95,1767003654.8354049,1.5287326574325562
test_loss,96,1767003693.5071013,1.551282286643982
test_loss,97,1767003732.393276,1.7511897087097168
test_loss,98,1767003771.2802048,1.7221479415893555
test_loss,99,1767003810.1961582,1.6408543586730957
test_loss,100,1767003849.2491581,1.54762864112854
test_loss,101,1767003888.1634922,1.5958359241485596
test_loss,102,1767003927.022226,1.5818613767623901
test_loss,103,1767003965.8485007,1.6527609825134277
test_loss,104,1767004004.637802,1.9234416484832764
test_loss,105,1767004043.4933546,1.6195433139801025
test_loss,106,1767004082.4782832,1.7215067148208618
test_loss,107,1767004121.3338253,1.693636178970337
test_loss,108,1767004160.2678883,1.5036044120788574
test_loss,109,1767004199.1823268,1.606857419013977
test_loss,110,1767004237.9492462,1.5343823432922363
test_loss,111,1767004276.7608178,1.6296039819717407
test_loss,112,1767004315.6523683,1.5882960557937622
test_loss,113,1767004354.3975859,1.6873241662979126
test_loss,114,1767004393.3357105,1.7945138216018677
test_loss,115,1767004432.211045,1.5217288732528687
test_loss,116,1767004470.9818194,1.6173619031906128
test_loss,117,1767004509.9817626,1.6090093851089478
test_loss,118,1767004548.8241098,1.9903823137283325
test_loss,119,1767004587.6919649,1.5816411972045898
test_loss,120,1767004626.5623157,1.8151557445526123
test_loss,121,1767004665.4489186,1.5929099321365356
test_loss,122,1767004704.3119583,1.8012654781341553
test_loss,123,1767004743.1654785,1.5538381338119507
test_loss,124,1767004782.0082176,1.7732844352722168
test_loss,125,1767004820.8529837,1.5616611242294312
test_loss,126,1767004859.596762,1.652701735496521
test_loss,127,1767004898.378799,1.4827024936676025
test_loss,128,1767004937.163709,1.5200201272964478
test_loss,129,1767004976.1480541,1.9175808429718018
test_loss,130,1767005014.9008653,1.5957597494125366
test_loss,131,1767005053.9057515,1.781663417816162
test_loss,132,1767005092.6158469,1.6221425533294678
test_loss,133,1767005131.4503272,1.7885465621948242
test_loss,134,1767005170.2731178,1.600460410118103
test_loss,135,1767005209.0415654,1.6005611419677734
test_loss,136,1767005247.9504197,1.6058952808380127
test_loss,137,1767005286.7943473,1.8215550184249878
test_loss,138,1767005325.6902554,1.5786428451538086
test_loss,139,1767005364.5322034,1.6652451753616333
test_loss,140,1767005403.3679698,1.555924892425537
test_loss,141,1767005442.17673,1.7768417596817017
test_loss,142,1767005481.1061766,1.521686315536499
test_loss,143,1767005519.9345038,1.7513091564178467
test_loss,144,1767005558.7221286,1.5371005535125732
test_loss,145,1767005597.6375535,1.6138181686401367
test_loss,146,1767005636.5482295,1.7580188512802124
test_loss,147,1767005675.378136,1.6809653043746948
test_loss,148,1767005714.1404276,1.538430094718933
test_loss,149,1767005752.9832754,1.8498271703720093
test_loss,150,1767005791.7750816,1.7033767700195312
test_loss,151,1767005830.5467346,1.036293625831604
test_loss,152,1767005869.4120538,1.0097037553787231
test_loss,153,1767005908.3343146,1.0022859573364258
test_loss,154,1767005947.0976179,0.9984691143035889
test_loss,155,1767005985.9262815,0.9995687007904053
test_loss,156,1767006024.8719172,0.9923890233039856
test_loss,157,1767006063.8278677,0.9941593408584595
test_loss,158,1767006102.7061477,1.011992335319519
test_loss,159,1767006141.5956151,1.0145118236541748
test_loss,160,1767006180.3835952,1.0218960046768188
test_loss,161,1767006219.1919503,1.0241750478744507
test_loss,162,1767006257.9288561,1.0320461988449097
test_loss,163,1767006296.7292674,1.0214492082595825
test_loss,164,1767006335.4714434,1.021639108657837
test_loss,165,1767006374.244077,1.0236371755599976
test_loss,166,1767006413.0144703,1.0292127132415771
test_loss,167,1767006451.8734176,1.048326849937439
train_acc,1,1766996363.4351926,7.161999702453613
train_acc,2,1766996402.0777264,15.342000007629395
train_acc,3,1766996440.6494558,23.19999885559082
train_acc,4,1766996479.2449434,30.70599937438965
train_acc,5,1766996517.9491684,37.209999084472656
train_acc,6,1766996556.7135782,42.2140007019043
train_acc,7,1766996595.4403577,45.7239990234375
train_acc,8,1766996634.2422783,48.72599792480469
train_acc,9,1766996672.9889567,50.5359992980957
train_acc,10,1766996711.7065701,52.47599792480469
train_acc,11,1766996750.579468,53.645999908447266
train_acc,12,1766996789.3898373,54.823997497558594
train_acc,13,1766996828.1810725,55.59599685668945
train_acc,14,1766996866.9444015,56.477996826171875
train_acc,15,1766996905.6861007,57.0
train_acc,16,1766996944.5648656,57.902000427246094
train_acc,17,1766996983.343658,58.29800033569336
train_acc,18,1766997022.1016626,58.986000061035156
train_acc,19,1766997060.897195,59.24199676513672
train_acc,20,1766997099.660515,59.53199768066406
train_acc,21,1766997138.3007784,59.987998962402344
train_acc,22,1766997177.1510675,60.07600021362305
train_acc,23,1766997215.9145958,60.317996978759766
train_acc,24,1766997254.736396,60.75199890136719
train_acc,25,1766997293.480805,61.073997497558594
train_acc,26,1766997332.211121,61.327999114990234
train_acc,27,1766997371.0089386,61.43199920654297
train_acc,28,1766997409.8159125,61.30399703979492
train_acc,29,1766997448.6682332,61.7859992980957
train_acc,30,1766997487.3383617,61.795997619628906
train_acc,31,1766997526.1031454,61.9219970703125
train_acc,32,1766997565.001469,62.03799819946289
train_acc,33,1766997603.910186,62.26199722290039
train_acc,34,1766997642.8471446,62.55399703979492
train_acc,35,1766997681.5972948,62.27199935913086
train_acc,36,1766997720.8219972,62.40999984741211
train_acc,37,1766997759.7866197,62.34599685668945
train_acc,38,1766997798.5265746,62.97999954223633
train_acc,39,1766997837.2378743,62.59199905395508
train_acc,40,1766997876.0954063,62.817996978759766
train_acc,41,1766997914.9969726,62.849998474121094
train_acc,42,1766997953.811417,62.981998443603516
train_acc,43,1766997992.6706178,63.125999450683594
train_acc,44,1766998031.42245,63.435997009277344
train_acc,45,1766998070.0782082,63.45399856567383
train_acc,46,1766998108.8918266,63.36399841308594
train_acc,47,1766998147.6340983,63.28799819946289
train_acc,48,1766998186.4506593,63.29999923706055
train_acc,49,1766998225.3546798,63.44999694824219
train_acc,50,1766998264.1750693,63.545997619628906
train_acc,51,1766998302.964047,63.821998596191406
train_acc,52,1766998341.7287564,63.679996490478516
train_acc,53,1766998380.541109,63.72999954223633
train_acc,54,1766998419.2819395,63.86199951171875
train_acc,55,1766998457.9984674,63.86199951171875
train_acc,56,1766998496.8277237,63.99399948120117
train_acc,57,1766998535.6074467,64.0479965209961
train_acc,58,1766998574.3850524,63.99799728393555
train_acc,59,1766998613.0795205,64.15999603271484
train_acc,60,1766998651.8852932,63.75
train_acc,61,1766998690.5887308,64.01200103759766
