tag,step,wall_time,value
test_acc,1,1764641812.1356852,13.34999942779541
test_acc,2,1764641845.166094,20.81999969482422
test_acc,3,1764641878.224933,29.489999771118164
test_acc,4,1764641911.4021199,37.119998931884766
test_acc,5,1764641944.4363995,44.59000015258789
test_acc,6,1764641977.5003061,44.63999938964844
test_acc,7,1764642010.5742774,48.65999984741211
test_acc,8,1764642043.6833658,51.709999084472656
test_acc,9,1764642076.8946273,51.30999755859375
test_acc,10,1764642109.9463847,53.28999710083008
test_acc,11,1764642143.089684,50.98999786376953
test_acc,12,1764642176.1517644,52.54999923706055
test_acc,13,1764642209.1957018,54.15999984741211
test_acc,14,1764642242.2622423,58.25
test_acc,15,1764642275.4159136,56.98999786376953
test_acc,16,1764642308.4629908,57.66999816894531
test_acc,17,1764642341.5313387,58.39999771118164
test_acc,18,1764642374.6352332,57.65999984741211
test_acc,19,1764642407.6737068,57.21999740600586
test_acc,20,1764642440.8219495,58.32999801635742
test_acc,21,1764642473.8710454,58.05999755859375
test_acc,22,1764642506.972275,59.18000030517578
test_acc,23,1764642540.05528,59.55999755859375
test_acc,24,1764642573.1385186,60.1099967956543
test_acc,25,1764642606.2672935,60.57999801635742
test_acc,26,1764642639.465619,55.72999954223633
test_acc,27,1764642672.5845022,59.41999816894531
test_acc,28,1764642705.6474833,56.88999938964844
test_acc,29,1764642738.7574868,60.599998474121094
test_acc,30,1764642771.839212,60.91999816894531
test_acc,31,1764642805.0831056,61.05999755859375
test_acc,32,1764642838.2225502,60.69999694824219
test_acc,33,1764642871.3595634,58.56999969482422
test_acc,34,1764642904.537675,61.07999801635742
test_acc,35,1764642937.7973704,60.32999801635742
test_acc,36,1764642971.208562,62.019996643066406
test_acc,37,1764643004.2602127,62.41999816894531
test_acc,38,1764643037.3016582,62.019996643066406
test_acc,39,1764643070.3095481,56.56999969482422
test_acc,40,1764643103.3443933,58.939998626708984
test_acc,41,1764643136.4484591,62.349998474121094
test_acc,42,1764643169.4428658,61.80999755859375
test_acc,43,1764643202.4589596,62.07999801635742
test_acc,44,1764643235.502258,59.269996643066406
test_acc,45,1764643268.4919288,58.68000030517578
test_acc,46,1764643301.481556,63.03999710083008
test_acc,47,1764643334.5743468,59.59000015258789
test_acc,48,1764643367.628565,60.23999786376953
test_acc,49,1764643400.6304486,60.03999710083008
test_acc,50,1764643433.6661646,59.16999816894531
test_acc,51,1764643466.7108707,60.06999969482422
test_acc,52,1764643499.7056007,61.05999755859375
test_acc,53,1764643532.7434654,60.57999801635742
test_acc,54,1764643565.7587163,59.96999740600586
test_acc,55,1764643598.7686055,60.209999084472656
test_acc,56,1764643631.773346,62.55999755859375
test_acc,57,1764643664.8358305,62.0099983215332
test_acc,58,1764643697.902574,62.5
test_acc,59,1764643730.917455,57.23999786376953
test_acc,60,1764643763.9453719,60.519996643066406
test_acc,61,1764643796.9700677,62.82999801635742
test_acc,62,1764643830.0119216,61.31999969482422
test_acc,63,1764643863.083492,61.94999694824219
test_acc,64,1764643896.101022,63.40999984741211
test_acc,65,1764643929.15623,60.78999710083008
test_acc,66,1764643962.1515868,61.66999816894531
test_acc,67,1764643995.1805174,61.84000015258789
test_acc,68,1764644028.2340324,60.439998626708984
test_acc,69,1764644061.4179595,61.88999938964844
test_acc,70,1764644094.4923995,61.78999710083008
test_acc,71,1764644127.605645,58.18000030517578
test_acc,72,1764644160.7079504,62.30999755859375
test_acc,73,1764644193.8042617,63.16999816894531
