tag,step,wall_time,value
test_acc,1,1764968344.2763777,15.629999160766602
test_acc,2,1764968371.1786551,26.529998779296875
test_acc,3,1764968398.1106946,25.8799991607666
test_acc,4,1764968424.9768176,36.709999084472656
test_acc,5,1764968451.8970609,41.46999740600586
test_acc,6,1764968478.7790647,46.36000061035156
test_acc,7,1764968505.6331108,48.689998626708984
test_acc,8,1764968532.4812963,47.779998779296875
test_acc,9,1764968559.3933158,54.18000030517578
test_acc,10,1764968586.3141773,53.0099983215332
test_acc,11,1764968613.1922865,55.27000045776367
test_acc,12,1764968640.1179054,52.41999816894531
test_acc,13,1764968666.9676504,55.41999816894531
test_acc,14,1764968693.8305974,56.63999938964844
test_acc,15,1764968720.7278898,53.939998626708984
test_acc,16,1764968747.5949686,53.5
test_acc,17,1764968774.4200811,57.54999923706055
test_acc,18,1764968801.2777438,54.06999969482422
test_acc,19,1764968828.1893468,58.78999710083008
test_acc,20,1764968855.0530908,53.03999710083008
test_acc,21,1764968882.047215,57.369998931884766
test_acc,22,1764968908.8784804,58.43000030517578
test_acc,23,1764968935.750132,58.21999740600586
test_acc,24,1764968962.629963,58.54999923706055
test_acc,25,1764968989.4432044,58.1099967956543
test_acc,26,1764969016.3061469,59.80999755859375
test_acc,27,1764969043.2218409,58.019996643066406
test_acc,28,1764969070.1311028,57.619998931884766
test_acc,29,1764969096.998526,60.029998779296875
test_acc,30,1764969123.8962438,57.41999816894531
test_acc,31,1764969150.8233447,60.57999801635742
test_acc,32,1764969177.7481997,57.13999938964844
test_acc,33,1764969204.6075096,56.689998626708984
test_acc,34,1764969231.4747765,59.7599983215332
test_acc,35,1764969258.372512,58.16999816894531
test_acc,36,1764969285.2628176,58.119998931884766
test_acc,37,1764969312.1522639,57.459999084472656
test_acc,38,1764969338.990049,58.68000030517578
test_acc,39,1764969365.8837373,59.849998474121094
test_acc,40,1764969392.762011,58.96999740600586
test_acc,41,1764969419.6282623,59.98999786376953
test_acc,42,1764969446.481692,58.59000015258789
test_acc,43,1764969473.3572435,61.25
test_acc,44,1764969500.16979,61.57999801635742
test_acc,45,1764969527.0165384,56.529998779296875
test_acc,46,1764969553.844511,59.65999984741211
test_acc,47,1764969580.8094249,61.21999740600586
test_acc,48,1764969607.705194,61.8599967956543
test_acc,49,1764969634.610801,60.03999710083008
test_acc,50,1764969661.4677246,62.279998779296875
test_acc,51,1764969688.337871,59.75
test_acc,52,1764969715.223759,59.599998474121094
test_acc,53,1764969742.0838342,62.48999786376953
test_acc,54,1764969768.9690356,58.1099967956543
test_acc,55,1764969795.83058,56.91999816894531
test_acc,56,1764969822.7232964,61.37999725341797
test_acc,57,1764969849.551886,57.79999923706055
test_acc,58,1764969876.3790402,61.8599967956543
test_acc,59,1764969903.2521546,60.84000015258789
test_acc,60,1764969930.1283717,60.619998931884766
test_acc,61,1764969956.9053743,58.22999954223633
test_acc,62,1764969983.7102523,59.0
test_acc,63,1764970010.539943,61.91999816894531
test_acc,64,1764970037.3944838,61.619998931884766
test_acc,65,1764970064.2138343,59.189998626708984
test_acc,66,1764970091.0383074,59.349998474121094
test_acc,67,1764970117.958022,58.2599983215332
test_acc,68,1764970144.8294997,60.23999786376953
test_acc,69,1764970171.6305723,54.47999954223633
test_acc,70,1764970198.5127485,62.19999694824219
test_acc,71,1764970225.3794858,60.25
test_acc,72,1764970252.2338417,56.55999755859375
test_acc,73,1764970279.0770426,61.14999771118164
test_acc,74,1764970305.9103377,61.459999084472656
test_acc,75,1764970332.7540233,59.3599967956543
test_acc,76,1764970359.6197164,62.03999710083008
test_acc,77,1764970386.4361076,61.529998779296875
test_acc,78,1764970413.306188,59.94999694824219
test_acc,79,1764970440.1587634,60.16999816894531
test_acc,80,1764970467.005601,59.40999984741211
test_acc,81,1764970493.8819451,59.53999710083008
test_acc,82,1764970520.7192926,60.07999801635742
test_acc,83,1764970547.6082854,62.099998474121094
test_acc,84,1764970574.460268,59.269996643066406
test_acc,85,1764970601.2896702,54.84000015258789
test_acc,86,1764970628.1711187,60.23999786376953
test_acc,87,1764970654.9921732,60.71999740600586
test_acc,88,1764970681.8313189,61.5
test_acc,89,1764970708.6526518,60.38999938964844
test_acc,90,1764970735.51237,56.28999710083008
test_acc,91,1764970762.4432898,59.13999938964844
test_acc,92,1764970789.2564628,58.09000015258789
test_acc,93,1764970816.0810974,60.8599967956543
test_acc,94,1764970842.9029984,61.29999923706055
test_acc,95,1764970869.777812,60.79999923706055
test_acc,96,1764970896.6791892,62.57999801635742
test_acc,97,1764970923.5423627,58.84000015258789
test_acc,98,1764970950.4085386,61.07999801635742
test_acc,99,1764970977.3370783,60.269996643066406
test_acc,100,1764971004.201432,60.46999740600586
test_acc,101,1764971031.0852017,58.82999801635742
test_acc,102,1764971057.9822557,61.64999771118164
test_acc,103,1764971084.857717,61.369998931884766
test_acc,104,1764971111.7148242,62.619998931884766
test_acc,105,1764971138.650108,62.25
test_acc,106,1764971165.4965036,61.28999710083008
test_acc,107,1764971192.3190594,61.619998931884766
test_acc,108,1764971219.1889741,60.32999801635742
test_acc,109,1764971246.071715,61.80999755859375
test_acc,110,1764971272.9118106,61.93000030517578
test_acc,111,1764971299.718103,62.98999786376953
test_acc,112,1764971326.6998236,58.80999755859375
test_acc,113,1764971353.5444677,58.28999710083008
test_acc,114,1764971380.3721304,61.06999969482422
test_acc,115,1764971407.269568,62.12999725341797
test_acc,116,1764971434.1188328,57.73999786376953
test_acc,117,1764971461.0315406,60.03999710083008
test_acc,118,1764971487.9477453,61.029998779296875
test_acc,119,1764971514.8415506,59.56999969482422
test_acc,120,1764971541.7374926,62.16999816894531
test_acc,121,1764971568.5986733,60.439998626708984
test_acc,122,1764971595.4969242,62.16999816894531
test_acc,123,1764971622.3561635,59.7599983215332
test_acc,124,1764971649.222938,62.519996643066406
test_acc,125,1764971676.0662138,60.72999954223633
test_acc,126,1764971702.9322188,59.32999801635742
test_acc,127,1764971729.7739184,60.19999694824219
test_acc,128,1764971756.6861157,59.98999786376953
test_acc,129,1764971783.5730197,61.519996643066406
test_acc,130,1764971810.4448452,61.21999740600586
test_acc,131,1764971837.2940874,61.80999755859375
test_acc,132,1764971864.131042,58.209999084472656
test_acc,133,1764971890.9969616,62.56999969482422
test_acc,134,1764971917.8656545,62.04999923706055
test_acc,135,1764971944.7510805,61.75
test_acc,136,1764971971.6160843,61.34000015258789
test_acc,137,1764971998.4773,60.87999725341797
test_acc,138,1764972025.373063,58.78999710083008
test_acc,139,1764972052.2477999,59.64999771118164
test_acc,140,1764972079.1197567,61.18000030517578
test_acc,141,1764972105.9911363,61.849998474121094
test_acc,142,1764972132.894202,61.44999694824219
test_acc,143,1764972159.7586353,61.04999923706055
test_acc,144,1764972186.6307757,58.939998626708984
test_acc,145,1764972213.483723,57.959999084472656
test_acc,146,1764972240.3893478,60.69999694824219
test_acc,147,1764972267.2769628,61.48999786376953
test_acc,148,1764972294.1820385,61.53999710083008
test_acc,149,1764972321.15648,54.75
test_acc,150,1764972348.1007948,61.349998474121094
test_acc,151,1764972374.9556985,72.94999694824219
test_acc,152,1764972401.8722308,73.63999938964844
test_acc,153,1764972428.820308,73.6500015258789
test_acc,154,1764972455.7202704,73.68999481201172
test_acc,155,1764972482.6822588,73.97000122070312
test_acc,156,1764972509.5909207,73.8499984741211
test_acc,157,1764972536.5148468,73.97999572753906
test_acc,158,1764972563.5035422,74.1500015258789
test_acc,159,1764972590.4527981,73.45999908447266
test_acc,160,1764972617.3591866,74.3699951171875
test_acc,161,1764972644.2969048,74.29000091552734
test_acc,162,1764972671.2185404,73.79999542236328
test_acc,163,1764972698.112289,73.80999755859375
test_acc,164,1764972724.9482563,73.70999908447266
test_acc,165,1764972751.8079207,73.56999969482422
test_acc,166,1764972778.6210966,73.29000091552734
test_acc,167,1764972805.45519,73.72999572753906
test_acc,168,1764972832.2882614,73.9000015258789
test_acc,169,1764972859.12098,73.45999908447266
test_acc,170,1764972886.0103533,73.86000061035156
test_acc,171,1764972912.8631601,73.5999984741211
test_acc,172,1764972939.7044683,73.36000061035156
test_acc,173,1764972966.538039,73.33999633789062
test_acc,174,1764972993.410042,72.80999755859375
test_acc,175,1764973020.294132,73.36000061035156
test_acc,176,1764973047.2300646,72.72000122070312
test_acc,177,1764973074.1040146,72.72999572753906
test_acc,178,1764973100.9902475,72.80999755859375
test_acc,179,1764973127.8973138,72.63999938964844
test_acc,180,1764973154.746209,72.19999694824219
test_acc,181,1764973181.6200204,74.93000030517578
test_acc,182,1764973208.5140653,75.02999877929688
test_acc,183,1764973235.4768384,75.08000183105469
test_acc,184,1764973262.321285,75.19999694824219
test_acc,185,1764973289.2161493,75.20999908447266
test_acc,186,1764973316.0784645,75.33000183105469
test_acc,187,1764973342.952829,75.43999481201172
test_acc,188,1764973369.8460553,75.43999481201172
test_acc,189,1764973396.7029133,75.43000030517578
test_acc,190,1764973423.5790367,75.22000122070312
test_acc,191,1764973450.3964765,75.23999786376953
test_acc,192,1764973477.2787254,75.29999542236328
test_acc,193,1764973504.1946163,75.20999908447266
test_acc,194,1764973531.1167088,75.33999633789062
test_acc,195,1764973557.980025,75.19999694824219
test_acc,196,1764973584.9080698,75.55999755859375
test_acc,197,1764973611.806381,75.29000091552734
test_acc,198,1764973638.703927,75.40999603271484
test_acc,199,1764973665.5918653,75.2699966430664
test_acc,200,1764973692.46866,75.23999786376953
test_acc,201,1764973719.341355,75.05999755859375
test_acc,202,1764973746.224546,75.40999603271484
test_acc,203,1764973773.2682896,74.93999481201172
test_acc,204,1764973800.1627536,75.4000015258789
test_acc,205,1764973827.0717766,75.25999450683594
test_acc,206,1764973854.0060956,75.27999877929688
test_acc,207,1764973880.8526962,75.15999603271484
test_acc,208,1764973907.762245,75.3499984741211
test_acc,209,1764973934.6482916,75.16999816894531
test_acc,210,1764973961.5135558,75.29999542236328
test_acc,211,1764973988.375028,75.30999755859375
test_acc,212,1764974015.3291948,75.43999481201172
test_acc,213,1764974042.2039855,75.18000030517578
test_acc,214,1764974069.159443,75.41999816894531
test_acc,215,1764974096.0729172,75.33999633789062
test_acc,216,1764974122.9756162,75.36000061035156
test_acc,217,1764974149.851317,75.55999755859375
test_acc,218,1764974176.7827797,75.33999633789062
test_acc,219,1764974203.7019434,75.41999816894531
test_acc,220,1764974230.6368673,75.47000122070312
test_acc,221,1764974257.5327268,75.29999542236328
test_acc,222,1764974284.4174604,75.25999450683594
test_acc,223,1764974311.2968216,75.31999969482422
test_acc,224,1764974338.1980736,75.2699966430664
test_acc,225,1764974365.1040215,75.23999786376953
test_acc,226,1764974391.9406219,75.48999786376953
test_acc,227,1764974418.8359654,75.37999725341797
test_acc,228,1764974445.6676354,75.5
test_acc,229,1764974472.5312912,75.47999572753906
test_acc,230,1764974499.3700352,75.5
test_acc,231,1764974526.1809661,75.33000183105469
test_acc,232,1764974552.999376,75.40999603271484
test_acc,233,1764974579.7985592,75.18000030517578
test_acc,234,1764974606.5875778,75.40999603271484
test_acc,235,1764974633.4331298,75.3699951171875
test_acc,236,1764974660.3261666,75.62999725341797
test_acc,237,1764974687.2271307,75.29999542236328
test_acc,238,1764974714.1716053,75.31999969482422
test_acc,239,1764974741.051972,75.41999816894531
test_acc,240,1764974767.982297,75.36000061035156
test_acc_top5,1,1764968344.276537,39.90999984741211
test_acc_top5,2,1764968371.1789217,58.21999740600586
test_acc_top5,3,1764968398.110916,55.05999755859375
test_acc_top5,4,1764968424.9770837,69.6500015258789
test_acc_top5,5,1764968451.897287,73.91999816894531
test_acc_top5,6,1764968478.7793262,78.04000091552734
test_acc_top5,7,1764968505.6333406,79.13999938964844
test_acc_top5,8,1764968532.4815447,78.73999786376953
test_acc_top5,9,1764968559.3936138,83.69999694824219
test_acc_top5,10,1764968586.314524,82.94999694824219
test_acc_top5,11,1764968613.1926131,83.68000030517578
test_acc_top5,12,1764968640.118129,82.73999786376953
