tag,step,wall_time,value
test_acc,1,1767856788.1414044,11.170000076293945
test_acc,2,1767856826.206371,19.059999465942383
test_acc,3,1767856864.4756017,23.010000228881836
test_acc,4,1767856902.651765,33.68000030517578
test_acc,5,1767856940.8633623,35.48999786376953
test_acc,6,1767856979.1115215,41.77000045776367
test_acc,7,1767857017.3427994,44.45000076293945
test_acc,8,1767857055.5284646,47.81999969482422
test_acc,9,1767857093.7364793,46.939998626708984
test_acc,10,1767857131.8928514,49.29999923706055
test_acc,11,1767857170.163698,50.52000045776367
test_acc,12,1767857208.3964155,50.29999923706055
test_acc,13,1767857246.60785,50.22999954223633
test_acc,14,1767857284.8751705,49.84000015258789
test_acc,15,1767857322.989873,51.77000045776367
test_acc,16,1767857361.209402,51.48999786376953
test_acc,17,1767857399.4289112,52.55999755859375
test_acc,18,1767857437.790434,54.87999725341797
test_acc,19,1767857476.1397927,53.689998626708984
test_acc,20,1767857514.376603,54.82999801635742
test_acc,21,1767857552.6584783,52.16999816894531
test_acc,22,1767857590.9179738,55.0
test_acc,23,1767857629.2186193,54.78999710083008
test_acc,24,1767857667.4387844,53.65999984741211
test_acc,25,1767857705.726924,48.43000030517578
test_acc,26,1767857743.9745345,56.23999786376953
test_acc,27,1767857782.367144,56.0
test_acc,28,1767857820.5066426,53.82999801635742
test_acc,29,1767857858.730595,52.8599967956543
test_acc,30,1767857896.991703,57.54999923706055
test_acc,31,1767857935.3567545,54.849998474121094
test_acc,32,1767857973.5403962,56.529998779296875
test_acc,33,1767858011.815399,55.14999771118164
test_acc,34,1767858050.1791437,56.869998931884766
test_acc,35,1767858088.5898104,57.09000015258789
test_acc,36,1767858126.7136028,58.07999801635742
test_acc,37,1767858165.0650153,58.54999923706055
test_acc,38,1767858203.3142357,56.3599967956543
test_acc,39,1767858241.6236618,55.68000030517578
test_acc,40,1767858279.9175086,53.43000030517578
test_acc,41,1767858318.2208273,56.78999710083008
test_acc,42,1767858356.484806,55.55999755859375
test_acc,43,1767858394.6389942,55.78999710083008
test_acc,44,1767858432.915499,57.13999938964844
test_acc,45,1767858471.1625683,56.39999771118164
test_acc,46,1767858509.342795,55.279998779296875
test_acc,47,1767858547.5924692,57.71999740600586
test_acc,48,1767858585.8655822,56.32999801635742
test_acc,49,1767858624.1841128,52.62999725341797
test_acc,50,1767858662.4959967,58.31999969482422
test_acc,51,1767858700.6192157,50.959999084472656
test_acc,52,1767858738.9702582,55.18000030517578
test_acc,53,1767858777.2479253,56.7599983215332
test_acc,54,1767858815.5763156,53.96999740600586
test_acc,55,1767858853.8842945,55.80999755859375
test_acc,56,1767858892.2596292,53.32999801635742
test_acc,57,1767858930.4998286,59.15999984741211
test_acc,58,1767858968.7696893,58.04999923706055
test_acc,59,1767859007.0289404,59.06999969482422
test_acc,60,1767859045.2262309,55.54999923706055
test_acc,61,1767859083.5841308,54.19999694824219
test_acc,62,1767859121.8315024,55.59000015258789
test_acc,63,1767859160.1211984,58.69999694824219
test_acc,64,1767859198.4924998,56.599998474121094
test_acc,65,1767859236.9204097,56.40999984741211
test_acc,66,1767859275.1382284,54.97999954223633
test_acc,67,1767859313.3395271,59.34000015258789
test_acc,68,1767859351.51652,56.57999801635742
test_acc,69,1767859389.7267811,56.28999710083008
test_acc,70,1767859428.0971825,58.25
test_acc,71,1767859466.3494372,54.31999969482422
test_acc,72,1767859504.5997655,55.32999801635742
test_acc,73,1767859542.8299217,53.87999725341797
test_acc,74,1767859581.3904252,57.28999710083008
test_acc,75,1767859619.7454991,56.93000030517578
test_acc,76,1767859658.4692328,45.52000045776367
test_acc,77,1767859696.9258149,56.46999740600586
test_acc,78,1767859735.293698,58.46999740600586
test_acc,79,1767859773.5495834,58.12999725341797
test_acc,80,1767859811.883036,57.37999725341797
test_acc,81,1767859850.1746633,61.29999923706055
test_acc,82,1767859888.6471312,55.87999725341797
test_acc,83,1767859926.8424401,57.349998474121094
test_acc,84,1767859965.195112,58.709999084472656
test_acc,85,1767860003.454867,58.689998626708984
test_acc,86,1767860041.8156667,58.439998626708984
test_acc,87,1767860080.094819,56.43000030517578
test_acc,88,1767860118.3476002,57.15999984741211
test_acc,89,1767860156.6212165,55.32999801635742
test_acc,90,1767860194.88527,57.79999923706055
test_acc,91,1767860233.1029367,56.68000030517578
test_acc,92,1767860271.3455539,60.56999969482422
test_acc,93,1767860309.7459145,58.56999969482422
test_acc,94,1767860348.1035304,57.5
test_acc,95,1767860386.4715645,54.80999755859375
test_acc,96,1767860424.7436824,54.869998931884766
test_acc,97,1767860463.0026984,58.75
test_acc,98,1767860501.1548285,58.779998779296875
test_acc,99,1767860539.329563,54.84000015258789
test_acc,100,1767860577.5417104,57.94999694824219
test_acc,101,1767860615.7364101,54.94999694824219
test_acc,102,1767860653.954777,58.849998474121094
test_acc,103,1767860692.3351817,61.09000015258789
test_acc,104,1767860730.5395684,58.37999725341797
test_acc,105,1767860768.7407649,59.189998626708984
test_acc,106,1767860807.0897365,58.81999969482422
test_acc,107,1767860845.46546,54.439998626708984
test_acc,108,1767860883.7735567,60.519996643066406
test_acc,109,1767860922.0715644,57.69999694824219
test_acc,110,1767860960.3948717,58.84000015258789
test_acc,111,1767860998.7309182,58.869998931884766
test_acc,112,1767861037.0407863,54.88999938964844
test_acc,113,1767861075.451791,59.56999969482422
test_acc,114,1767861113.7863953,57.119998931884766
test_acc,115,1767861151.9299119,56.869998931884766
test_acc,116,1767861190.1921499,58.939998626708984
test_acc,117,1767861228.467394,58.959999084472656
test_acc,118,1767861266.7440336,56.88999938964844
test_acc,119,1767861305.0197263,58.19999694824219
test_acc,120,1767861343.308913,59.18000030517578
test_acc,121,1767861381.6725452,54.34000015258789
test_acc,122,1767861419.9309638,57.75
test_acc,123,1767861458.151829,57.959999084472656
test_acc,124,1767861496.5085702,58.959999084472656
test_acc,125,1767861534.7859306,60.23999786376953
test_acc,126,1767861573.149486,59.68000030517578
test_acc,127,1767861611.4500043,58.29999923706055
test_acc,128,1767861649.703772,58.53999710083008
test_acc,129,1767861687.9362023,59.34000015258789
test_acc,130,1767861726.126302,61.73999786376953
test_acc,131,1767861764.4678743,56.72999954223633
test_acc,132,1767861802.8044682,59.6099967956543
test_acc,133,1767861841.1189568,56.27000045776367
test_acc,134,1767861879.387327,57.599998474121094
test_acc,135,1767861917.658178,57.939998626708984
test_acc,136,1767861955.9339075,58.32999801635742
test_acc,137,1767861994.3559353,54.82999801635742
test_acc,138,1767862032.7353237,56.80999755859375
test_acc,139,1767862071.033595,58.2599983215332
test_acc,140,1767862109.3417094,59.0099983215332
test_acc,141,1767862147.6884778,58.529998779296875
test_acc,142,1767862185.8669791,56.40999984741211
test_acc,143,1767862224.1072357,58.769996643066406
test_acc,144,1767862262.4339256,59.46999740600586
test_acc,145,1767862300.8289154,58.97999954223633
test_acc,146,1767862339.0614169,59.5099983215332
test_acc,147,1767862377.4613016,61.12999725341797
test_acc,148,1767862415.7854807,57.78999710083008
test_acc,149,1767862454.1416616,59.23999786376953
test_acc,150,1767862492.4924839,59.14999771118164
test_acc,151,1767862530.9079921,71.38999938964844
test_acc,152,1767862569.1825242,71.33999633789062
test_acc,153,1767862607.4371843,72.19999694824219
test_acc,154,1767862645.7422204,72.1500015258789
test_acc,155,1767862683.9781814,72.47000122070312
test_acc,156,1767862722.321598,72.79999542236328
test_acc,157,1767862760.5432103,73.05999755859375
test_acc,158,1767862798.7834177,72.75999450683594
test_acc,159,1767862837.1207738,72.41999816894531
test_acc,160,1767862875.4493172,72.65999603271484
test_acc,161,1767862913.741213,72.93000030517578
test_acc,162,1767862951.9356601,72.3499984741211
test_acc,163,1767862990.2634075,72.47000122070312
test_acc,164,1767863028.5689871,72.33000183105469
test_acc,165,1767863066.9274323,72.04999542236328
test_acc,166,1767863105.1489098,72.33000183105469
test_acc,167,1767863143.4528298,71.62999725341797
test_acc,168,1767863181.7219057,72.3499984741211
test_acc,169,1767863219.9366279,72.61000061035156
test_acc,170,1767863258.2175777,71.81999969482422
test_acc,171,1767863296.4401984,71.81999969482422
test_acc,172,1767863334.630678,71.54000091552734
test_acc,173,1767863372.8922772,70.68000030517578
test_acc,174,1767863411.0914369,71.40999603271484
test_acc,175,1767863449.3287582,71.43000030517578
test_acc,176,1767863487.5500336,71.18999481201172
test_acc,177,1767863525.838794,70.88999938964844
test_acc,178,1767863564.0563376,71.29999542236328
test_acc,179,1767863602.2454317,71.41999816894531
test_acc,180,1767863640.5825236,70.5999984741211
test_acc,181,1767863678.850041,73.98999786376953
test_acc,182,1767863717.1470525,74.27999877929688
test_acc,183,1767863755.4238296,74.13999938964844
test_acc,184,1767863793.7201784,74.20999908447266
test_acc,185,1767863832.0461898,74.23999786376953
test_acc,186,1767863870.4221034,74.19999694824219
test_acc,187,1767863908.6750877,74.36000061035156
test_acc,188,1767863946.9576004,74.33999633789062
test_acc,189,1767863985.1897483,74.43999481201172
test_acc,190,1767864023.5761564,74.56999969482422
test_acc,191,1767864061.8417702,74.33999633789062
test_acc,192,1767864100.0464451,74.58999633789062
test_acc,193,1767864138.3528097,74.56999969482422
test_acc,194,1767864176.5791578,74.65999603271484
test_acc,195,1767864214.8790014,74.47000122070312
test_acc,196,1767864253.0898323,74.29999542236328
test_acc,197,1767864291.4057155,74.61000061035156
test_acc,198,1767864329.772792,74.40999603271484
test_acc,199,1767864368.1324403,74.40999603271484
test_acc,200,1767864406.4111476,74.58999633789062
test_acc,201,1767864444.7352004,74.68999481201172
test_acc,202,1767864482.988775,74.54999542236328
test_acc,203,1767864521.2474341,74.66999816894531
test_acc,204,1767864559.4917974,74.6199951171875
test_acc,205,1767864597.829402,74.33000183105469
test_acc,206,1767864636.0799506,74.72000122070312
test_acc,207,1767864674.4689786,74.6199951171875
test_acc,208,1767864712.7201295,74.48999786376953
test_acc,209,1767864751.046383,74.54000091552734
test_acc,210,1767864789.3143156,74.30999755859375
test_acc,211,1767864827.529837,74.45999908447266
test_acc,212,1767864865.825824,74.54999542236328
test_acc,213,1767864904.0983002,74.63999938964844
test_acc,214,1767864942.5128157,74.68000030517578
test_acc,215,1767864980.8664427,74.58999633789062
test_acc,216,1767865019.1493948,74.5999984741211
test_acc,217,1767865057.5109534,74.50999450683594
test_acc,218,1767865095.8249004,74.75
test_acc,219,1767865133.9482853,74.6199951171875
test_acc,220,1767865172.2459874,74.69999694824219
test_acc,221,1767865210.5457582,74.75999450683594
test_acc,222,1767865248.7681057,74.83999633789062
test_acc,223,1767865287.013333,74.72000122070312
test_acc,224,1767865325.366774,74.86000061035156
test_acc,225,1767865363.642813,74.7699966430664
test_acc,226,1767865402.0091279,74.5999984741211
test_acc,227,1767865440.2574928,74.54000091552734
test_acc,228,1767865478.4929864,74.47999572753906
test_acc,229,1767865516.7740364,74.58999633789062
test_acc,230,1767865555.0579073,74.68999481201172
test_acc,231,1767865593.3370924,74.63999938964844
test_acc,232,1767865631.6415071,74.79999542236328
test_acc,233,1767865669.8419032,74.58999633789062
test_acc,234,1767865708.163708,74.47000122070312
test_acc,235,1767865746.5284457,74.68999481201172
test_acc,236,1767865784.8599296,74.8499984741211
test_acc,237,1767865823.0923615,74.73999786376953
test_acc,238,1767865861.2300425,74.80999755859375
test_acc,239,1767865899.4164069,74.47000122070312
test_acc,240,1767865937.7440083,74.43000030517578
test_acc_top5,1,1767856788.1416502,33.90999984741211
test_acc_top5,2,1767856826.2066255,47.38999938964844
test_acc_top5,3,1767856864.4758034,53.939998626708984
test_acc_top5,4,1767856902.6519709,66.97999572753906
test_acc_top5,5,1767856940.8636131,68.5999984741211
test_acc_top5,6,1767856979.1117432,74.65999603271484
test_acc_top5,7,1767857017.3430014,77.04999542236328
test_acc_top5,8,1767857055.5287044,78.63999938964844
test_acc_top5,9,1767857093.7367792,77.0199966430664
test_acc_top5,10,1767857131.8932366,80.56999969482422
test_acc_top5,11,1767857170.163961,81.1199951171875
test_acc_top5,12,1767857208.396635,81.38999938964844
test_acc_top5,13,1767857246.6080797,81.50999450683594
test_acc_top5,14,1767857284.8753772,79.31999969482422
test_acc_top5,15,1767857322.9902034,81.3499984741211
test_acc_top5,16,1767857361.2096686,81.56999969482422
test_acc_top5,17,1767857399.4291406,81.22000122070312
test_acc_top5,18,1767857437.7906384,83.58999633789062
test_acc_top5,19,1767857476.140034,83.8699951171875
test_acc_top5,20,1767857514.3768508,83.22999572753906
test_acc_top5,21,1767857552.6587298,82.58999633789062
test_acc_top5,22,1767857590.9182634,83.69999694824219
test_acc_top5,23,1767857629.2188582,82.80999755859375
test_acc_top5,24,1767857667.4389913,82.83999633789062
test_acc_top5,25,1767857705.7271914,78.37999725341797
test_acc_top5,26,1767857743.9748101,84.97000122070312
test_acc_top5,27,1767857782.3673573,84.79000091552734
test_acc_top5,28,1767857820.5068944,82.52999877929688
test_acc_top5,29,1767857858.7307963,82.57999420166016
test_acc_top5,30,1767857896.9919074,85.16999816894531
test_acc_top5,31,1767857935.3570073,82.6199951171875
test_acc_top5,32,1767857973.5406282,84.37999725341797
test_acc_top5,33,1767858011.8156295,83.05999755859375
test_acc_top5,34,1767858050.1793573,84.91999816894531
test_acc_top5,35,1767858088.590125,84.5999984741211
test_acc_top5,36,1767858126.713817,85.98999786376953
test_acc_top5,37,1767858165.0652971,85.58999633789062
test_acc_top5,38,1767858203.3144908,85.11000061035156
test_acc_top5,39,1767858241.623862,84.0199966430664
test_acc_top5,40,1767858279.9177823,82.75
test_acc_top5,41,1767858318.221042,85.33999633789062
test_acc_top5,42,1767858356.485009,84.38999938964844
test_acc_top5,43,1767858394.6392324,84.1199951171875
test_acc_top5,44,1767858432.915748,84.47999572753906
test_acc_top5,45,1767858471.1628256,84.50999450683594
test_acc_top5,46,1767858509.343083,83.2699966430664
test_acc_top5,47,1767858547.5926912,85.00999450683594
test_acc_top5,48,1767858585.8658345,84.44999694824219
test_acc_top5,49,1767858624.1843395,82.63999938964844
test_acc_top5,50,1767858662.4962904,85.45999908447266
test_acc_top5,51,1767858700.6194158,80.08999633789062
test_acc_top5,52,1767858738.9704852,84.32999420166016
test_acc_top5,53,1767858777.248206,84.0199966430664
test_acc_top5,54,1767858815.5765347,81.66999816894531
test_acc_top5,55,1767858853.8845072,84.22999572753906
test_acc_top5,56,1767858892.2598577,82.25
test_acc_top5,57,1767858930.5000465,86.29999542236328
test_acc_top5,58,1767858968.769901,85.19999694824219
test_acc_top5,59,1767859007.0292106,86.08999633789062
test_acc_top5,60,1767859045.2264338,84.63999938964844
test_acc_top5,61,1767859083.5843496,82.95999908447266
test_acc_top5,62,1767859121.8317254,84.32999420166016
test_acc_top5,63,1767859160.1214056,86.19999694824219
test_acc_top5,64,1767859198.4927666,83.8699951171875
test_acc_top5,65,1767859236.9206355,83.97000122070312
test_acc_top5,66,1767859275.1385307,83.56999969482422
test_acc_top5,67,1767859313.3397472,86.61000061035156
test_acc_top5,68,1767859351.516749,84.33999633789062
test_acc_top5,69,1767859389.7269926,85.30999755859375
test_acc_top5,70,1767859428.097395,86.18000030517578
test_acc_top5,71,1767859466.3496842,82.19999694824219
