tag,step,wall_time,value
test_acc,1,1764968975.9175045,15.579999923706055
test_acc,2,1764968997.512182,26.76999855041504
test_acc,3,1764969018.9518197,30.94999885559082
test_acc,4,1764969040.4739428,37.77000045776367
test_acc,5,1764969061.9707842,45.25
test_acc,6,1764969083.5211267,46.48999786376953
test_acc,7,1764969105.167924,49.86000061035156
test_acc,8,1764969126.7739015,50.18000030517578
test_acc,9,1764969148.4121158,53.209999084472656
test_acc,10,1764969169.881052,50.63999938964844
test_acc,11,1764969191.361293,50.23999786376953
test_acc,12,1764969212.84571,51.279998779296875
test_acc,13,1764969234.3629375,55.63999938964844
test_acc,14,1764969255.9997778,55.349998474121094
test_acc,15,1764969277.5393527,57.709999084472656
test_acc,16,1764969299.1032639,56.90999984741211
test_acc,17,1764969320.7071016,57.57999801635742
test_acc,18,1764969342.1869464,55.709999084472656
test_acc,19,1764969363.7923143,57.89999771118164
test_acc,20,1764969385.3161547,59.03999710083008
test_acc,21,1764969407.0179589,57.599998474121094
test_acc,22,1764969428.6135798,57.87999725341797
test_acc,23,1764969450.1026347,56.55999755859375
test_acc,24,1764969471.846272,58.44999694824219
test_acc,25,1764969493.4485471,59.3599967956543
test_acc,26,1764969514.9629793,59.54999923706055
test_acc,27,1764969536.5579023,57.71999740600586
test_acc,28,1764969558.2029634,57.209999084472656
test_acc,29,1764969579.730914,60.21999740600586
test_acc,30,1764969601.399285,58.64999771118164
test_acc,31,1764969622.885086,59.25
test_acc,32,1764969644.422064,58.53999710083008
test_acc,33,1764969666.0654886,57.18000030517578
test_acc,34,1764969687.582994,58.769996643066406
test_acc,35,1764969709.115156,56.0
test_acc,36,1764969730.7445967,59.25
test_acc,37,1764969752.3345842,60.369998931884766
test_acc,38,1764969773.8207872,60.31999969482422
test_acc,39,1764969795.379783,60.97999954223633
test_acc,40,1764969816.9005451,57.529998779296875
test_acc,41,1764969838.4684906,59.209999084472656
test_acc,42,1764969860.0989091,60.12999725341797
test_acc,43,1764969881.8150988,59.03999710083008
test_acc,44,1764969903.3718543,58.54999923706055
test_acc,45,1764969924.9162288,59.939998626708984
test_acc,46,1764969946.3648036,62.04999923706055
test_acc,47,1764969967.9146397,59.18000030517578
test_acc,48,1764969989.5541308,59.81999969482422
test_acc,49,1764970011.157737,60.29999923706055
test_acc,50,1764970032.6361816,60.14999771118164
test_acc,51,1764970054.1641061,58.07999801635742
test_acc,52,1764970075.8586652,59.06999969482422
test_acc,53,1764970097.3777196,59.87999725341797
test_acc,54,1764970118.9004827,62.91999816894531
test_acc,55,1764970140.4611733,61.019996643066406
test_acc,56,1764970162.0279036,62.79999923706055
test_acc,57,1764970183.461068,54.369998931884766
test_acc,58,1764970205.059361,60.19999694824219
test_acc,59,1764970226.5921724,58.41999816894531
test_acc,60,1764970248.3516364,59.84000015258789
test_acc,61,1764970269.9927628,59.769996643066406
test_acc,62,1764970291.4652393,63.55999755859375
test_acc,63,1764970312.8180087,60.80999755859375
test_acc,64,1764970334.1979742,59.019996643066406
test_acc,65,1764970355.8927972,60.31999969482422
test_acc,66,1764970377.4819765,57.959999084472656
test_acc,67,1764970398.9029438,60.519996643066406
test_acc,68,1764970420.4083812,60.779998779296875
test_acc,69,1764970441.8424907,61.54999923706055
test_acc,70,1764970463.4596806,62.87999725341797
test_acc,71,1764970485.064829,60.709999084472656
test_acc,72,1764970506.5240617,63.03999710083008
