tag,step,wall_time,value
test_acc,115,1764976645.2081594,56.40999984741211
test_acc,116,1764976665.3459308,57.09000015258789
test_acc,117,1764976685.317918,57.689998626708984
test_acc,118,1764976705.2869923,60.099998474121094
test_acc,119,1764976725.1801288,60.099998474121094
test_acc,120,1764976745.108056,61.119998931884766
test_acc,121,1764976765.0093582,56.97999954223633
test_acc,122,1764976784.7835848,59.96999740600586
test_acc,123,1764976804.8537335,52.78999710083008
test_acc,124,1764976824.79731,57.68000030517578
test_acc,125,1764976844.6353023,60.19999694824219
test_acc,126,1764976864.635044,58.65999984741211
test_acc,127,1764976884.57931,58.93000030517578
test_acc,128,1764976904.412728,58.769996643066406
test_acc,129,1764976924.4179678,58.88999938964844
test_acc,130,1764976944.3614683,56.0099983215332
test_acc,131,1764976964.397042,57.93000030517578
test_acc,132,1764976984.2623181,60.269996643066406
test_acc,133,1764977004.2747753,59.5
test_acc,134,1764977024.1537783,59.57999801635742
test_acc,135,1764977044.1100028,57.13999938964844
test_acc,136,1764977064.0771983,59.14999771118164
test_acc,137,1764977084.0615444,58.019996643066406
test_acc,138,1764977103.9573455,59.5
test_acc,139,1764977123.9344673,52.89999771118164
test_acc,140,1764977143.8392584,56.82999801635742
test_acc,141,1764977163.853299,56.59000015258789
test_acc,142,1764977183.7490098,57.06999969482422
test_acc,143,1764977203.6586633,61.12999725341797
test_acc,144,1764977223.4545622,56.7599983215332
test_acc,145,1764977243.3202283,58.019996643066406
test_acc,146,1764977263.3288858,57.519996643066406
test_acc,147,1764977283.2963274,55.55999755859375
test_acc,148,1764977303.1331298,56.28999710083008
test_acc,149,1764977323.0136304,59.939998626708984
test_acc,150,1764977343.0816944,61.14999771118164
test_acc,151,1764977362.864343,72.1500015258789
test_acc,152,1764977382.769926,72.5
test_acc,153,1764977402.6852965,72.90999603271484
test_acc,154,1764977422.5362542,72.8699951171875
test_acc,155,1764977442.3015456,73.33000183105469
test_acc,156,1764977462.121766,73.3499984741211
test_acc,157,1764977481.9811563,72.88999938964844
test_acc,158,1764977501.9132986,73.62999725341797
test_acc,159,1764977521.7742069,73.15999603271484
test_acc,160,1764977541.7372134,73.16999816894531
test_acc,161,1764977561.6457713,73.4000015258789
test_acc,162,1764977581.5229967,73.68999481201172
test_acc,163,1764977601.382686,73.29000091552734
test_acc,164,1764977621.340757,73.47999572753906
test_acc,165,1764977641.2618368,72.68000030517578
test_acc,166,1764977661.0686269,73.06999969482422
test_acc,167,1764977680.9429498,72.93000030517578
test_acc,168,1764977700.870528,72.20999908447266
test_acc,169,1764977720.7954009,72.70999908447266
test_acc,170,1764977740.6940362,72.13999938964844
test_acc,171,1764977760.4982357,72.20999908447266
test_acc,172,1764977780.3718822,72.23999786376953
test_acc,173,1764977800.2511058,72.75
test_acc,174,1764977820.0442436,72.27999877929688
test_acc,175,1764977839.8251622,72.11000061035156
test_acc,176,1764977859.722223,72.04999542236328
test_acc,177,1764977879.6296682,72.20999908447266
test_acc,178,1764977899.5432959,71.93000030517578
test_acc,179,1764977919.3364606,71.30999755859375
test_acc,180,1764977939.2238488,71.68999481201172
test_acc,181,1764977959.0757334,74.11000061035156
test_acc,182,1764977979.0165036,74.47000122070312
test_acc,183,1764977998.7768404,74.40999603271484
test_acc,184,1764978018.6395304,74.6199951171875
test_acc,185,1764978038.4925895,74.3499984741211
test_acc,186,1764978058.409296,74.62999725341797
test_acc,187,1764978078.2507272,74.58999633789062
test_acc,188,1764978098.0667593,74.38999938964844
test_acc,189,1764978118.000861,74.52999877929688
test_acc,190,1764978137.8130789,74.38999938964844
test_acc,191,1764978157.7192998,74.54000091552734
test_acc,192,1764978177.7133787,74.33999633789062
test_acc,193,1764978197.5819952,74.31999969482422
test_acc,194,1764978217.4451776,74.38999938964844
test_acc,195,1764978237.299125,74.40999603271484
test_acc,196,1764978257.2265573,74.52999877929688
test_acc,197,1764978277.1893053,74.25999450683594
test_acc,198,1764978297.0414047,74.22000122070312
test_acc,199,1764978316.938987,74.5199966430664
test_acc,200,1764978336.7981524,74.29000091552734
test_acc,201,1764978356.6429005,74.20999908447266
test_acc,202,1764978376.511992,74.23999786376953
test_acc,203,1764978396.5085483,74.25
test_acc,204,1764978416.367274,74.18000030517578
test_acc,205,1764978436.278488,74.3499984741211
test_acc,206,1764978456.1642919,74.44999694824219
test_acc,207,1764978476.0392776,74.3499984741211
test_acc,208,1764978496.0243466,74.40999603271484
test_acc,209,1764978515.9508934,74.33000183105469
test_acc,210,1764978535.7956033,74.5999984741211
test_acc,211,1764978555.7802033,74.40999603271484
test_acc,212,1764978575.5999396,74.41999816894531
test_acc,213,1764978595.4755008,74.30999755859375
test_acc,214,1764978615.3740146,74.38999938964844
test_acc,215,1764978635.2033064,74.43999481201172
test_acc,216,1764978654.9905758,74.43000030517578
test_acc,217,1764978674.9669018,74.45999908447266
test_acc,218,1764978694.8957276,74.4000015258789
test_acc,219,1764978714.9920158,74.33999633789062
test_acc,220,1764978734.8294933,74.3699951171875
test_acc,221,1764978754.8041482,74.31999969482422
test_acc,222,1764978774.7710383,74.47000122070312
test_acc,223,1764978794.756975,74.38999938964844
test_acc,224,1764978814.6192796,74.36000061035156
test_acc,225,1764978834.4985871,74.54000091552734
test_acc,226,1764978854.5220041,74.47000122070312
test_acc,227,1764978874.349586,74.48999786376953
test_acc,228,1764978894.2163668,74.27999877929688
test_acc,229,1764978914.0996888,74.54999542236328
test_acc,230,1764978934.05483,74.47999572753906
test_acc,231,1764978954.0044987,74.33999633789062
test_acc,232,1764978973.8842633,74.50999450683594
test_acc,233,1764978993.8576143,74.27999877929688
test_acc,234,1764979013.7832408,74.37999725341797
test_acc,235,1764979033.6192777,74.47000122070312
test_acc,236,1764979053.464526,74.22999572753906
test_acc,237,1764979073.3088138,74.15999603271484
test_acc,238,1764979093.2667167,74.33000183105469
test_acc,239,1764979113.1145117,74.29000091552734
test_acc,240,1764979133.1093209,74.33999633789062
test_acc_top5,1,1764974377.1327662,40.63999938964844
test_acc_top5,2,1764974397.104961,56.44999694824219
test_acc_top5,3,1764974416.9151816,67.58999633789062
test_acc_top5,4,1764974436.923291,69.23999786376953
test_acc_top5,5,1764974456.87111,71.77999877929688
test_acc_top5,6,1764974476.7083511,79.75
test_acc_top5,7,1764974496.5772798,72.61000061035156
test_acc_top5,8,1764974516.4286454,77.48999786376953
test_acc_top5,9,1764974536.3674972,77.30999755859375
test_acc_top5,10,1764974556.2065911,81.18000030517578
test_acc_top5,11,1764974576.2005084,81.55999755859375
test_acc_top5,12,1764974596.0727403,82.8499984741211
test_acc_top5,13,1764974616.0717747,78.54000091552734
test_acc_top5,14,1764974635.9283113,84.12999725341797
test_acc_top5,15,1764974655.6804001,83.1500015258789
test_acc_top5,16,1764974675.480341,85.18000030517578
test_acc_top5,17,1764974695.3199747,82.38999938964844
test_acc_top5,18,1764974715.1915338,82.5199966430664
test_acc_top5,19,1764974735.152693,85.02999877929688
test_acc_top5,20,1764974754.9206915,83.18000030517578
test_acc_top5,21,1764974774.8740666,84.1500015258789
test_acc_top5,22,1764974794.7516003,84.02999877929688
test_acc_top5,23,1764974814.53196,86.7699966430664
test_acc_top5,24,1764974834.3831353,82.38999938964844
test_acc_top5,25,1764974854.3350275,85.8699951171875
test_acc_top5,26,1764974874.1460712,83.75999450683594
test_acc_top5,27,1764974893.9682148,82.25999450683594
test_acc_top5,28,1764974913.8036125,85.98999786376953
test_acc_top5,29,1764974933.6464596,84.40999603271484
test_acc_top5,30,1764974953.5791755,85.93000030517578
test_acc_top5,31,1764974973.505297,85.5199966430664
test_acc_top5,32,1764974993.3665931,85.82999420166016
test_acc_top5,33,1764975013.3971171,86.07999420166016
test_acc_top5,34,1764975033.2747588,86.57999420166016
test_acc_top5,35,1764975053.0862792,79.9000015258789
test_acc_top5,36,1764975072.9111855,83.0199966430664
test_acc_top5,37,1764975092.7992349,87.5999984741211
test_acc_top5,38,1764975112.6295938,85.6500015258789
test_acc_top5,39,1764975132.4992409,85.56999969482422
test_acc_top5,40,1764975152.4482365,85.29000091552734
test_acc_top5,41,1764975172.3715484,84.97999572753906
test_acc_top5,42,1764975192.1437438,85.48999786376953
test_acc_top5,43,1764975212.069861,84.77999877929688
test_acc_top5,44,1764975232.0072594,85.44999694824219
test_acc_top5,45,1764975251.9575565,83.8499984741211
test_acc_top5,46,1764975272.0543084,84.22000122070312
test_acc_top5,47,1764975291.9512396,85.16999816894531
test_acc_top5,48,1764975311.7990453,84.3499984741211
test_acc_top5,49,1764975331.6208208,84.36000061035156
test_acc_top5,50,1764975351.6206694,87.48999786376953
test_acc_top5,51,1764975371.6405852,84.75999450683594
test_acc_top5,52,1764975391.568396,86.3499984741211
test_acc_top5,53,1764975411.4263759,86.87999725341797
test_acc_top5,54,1764975431.3139415,86.32999420166016
test_acc_top5,55,1764975451.1320293,84.95999908447266
test_acc_top5,56,1764975470.9133046,83.3499984741211
test_acc_top5,57,1764975490.9042258,80.91999816894531
test_acc_top5,58,1764975510.8241804,82.9000015258789
test_acc_top5,59,1764975530.5625246,84.75
test_acc_top5,60,1764975550.3873882,84.47000122070312
test_acc_top5,61,1764975570.263606,84.56999969482422
test_acc_top5,62,1764975590.1399696,85.8699951171875
test_acc_top5,63,1764975610.0233264,84.63999938964844
test_acc_top5,64,1764975629.929879,84.41999816894531
test_acc_top5,65,1764975649.7498012,87.3699951171875
test_acc_top5,66,1764975669.6112623,84.61000061035156
test_acc_top5,67,1764975689.420303,84.98999786376953
test_acc_top5,68,1764975709.3985147,84.62999725341797
test_acc_top5,69,1764975729.4106185,83.5999984741211
test_acc_top5,70,1764975749.2857807,88.15999603271484
test_acc_top5,71,1764975769.2373524,84.5199966430664
test_acc_top5,72,1764975789.0760071,84.52999877929688
test_acc_top5,73,1764975808.9369717,85.48999786376953
test_acc_top5,74,1764975828.7829883,84.80999755859375
test_acc_top5,75,1764975848.628924,87.05999755859375
test_acc_top5,76,1764975868.5808818,84.5
test_acc_top5,77,1764975888.502263,86.20999908447266
test_acc_top5,78,1764975908.3508356,85.94999694824219
test_acc_top5,79,1764975928.295814,87.27999877929688
test_acc_top5,80,1764975948.1889818,85.05999755859375
test_acc_top5,81,1764975967.9865766,82.0199966430664
test_acc_top5,82,1764975987.8380382,84.22000122070312
test_acc_top5,83,1764976007.716485,85.68000030517578
test_acc_top5,84,1764976027.655185,85.1500015258789
test_acc_top5,85,1764976047.4256506,83.0999984741211
test_acc_top5,86,1764976067.2582257,86.6199951171875
test_acc_top5,87,1764976087.1262646,88.54000091552734
test_acc_top5,88,1764976107.0852673,85.33999633789062
test_acc_top5,89,1764976126.907928,86.12999725341797
test_acc_top5,90,1764976146.8420343,86.93999481201172
test_acc_top5,91,1764976166.5546706,84.75999450683594
test_acc_top5,92,1764976186.4152024,86.58999633789062
test_acc_top5,93,1764976206.333856,86.18000030517578
test_acc_top5,94,1764976226.140171,87.11000061035156
test_acc_top5,95,1764976246.0065403,86.3699951171875
test_acc_top5,96,1764976265.8100138,85.93999481201172
test_acc_top5,97,1764976285.8409836,84.58999633789062
test_acc_top5,98,1764976305.8585846,83.68999481201172
test_acc_top5,99,1764976325.6447394,84.70999908447266
test_acc_top5,100,1764976345.594621,87.57999420166016
test_acc_top5,101,1764976365.4371564,86.93000030517578
test_acc_top5,102,1764976385.3313992,85.12999725341797
test_acc_top5,103,1764976405.212231,84.43000030517578
test_acc_top5,104,1764976425.0668578,86.5999984741211
test_acc_top5,105,1764976444.8930151,85.83999633789062
test_acc_top5,106,1764976464.788748,84.05999755859375
test_acc_top5,107,1764976484.6564095,84.61000061035156
test_acc_top5,108,1764976504.4330683,85.23999786376953
test_acc_top5,109,1764976524.2543821,84.83999633789062
test_acc_top5,110,1764976544.1268919,86.07999420166016
test_acc_top5,111,1764976564.0817957,85.31999969482422
test_acc_top5,112,1764976584.2901757,86.56999969482422
test_acc_top5,113,1764976604.3873663,85.72000122070312
test_acc_top5,114,1764976624.5132391,80.9000015258789
test_acc_top5,115,1764976645.208361,84.69999694824219
test_acc_top5,116,1764976665.3461401,85.43999481201172
test_acc_top5,117,1764976685.3181243,86.11000061035156
test_acc_top5,118,1764976705.2872012,86.65999603271484
test_acc_top5,119,1764976725.180334,86.94999694824219
test_acc_top5,120,1764976745.1082544,87.15999603271484
test_acc_top5,121,1764976765.009626,85.79999542236328
test_acc_top5,122,1764976784.7837894,86.81999969482422
test_acc_top5,123,1764976804.853953,81.94999694824219
test_acc_top5,124,1764976824.7975416,86.05999755859375
test_acc_top5,125,1764976844.63555,87.18999481201172
test_acc_top5,126,1764976864.6352513,85.77999877929688
test_acc_top5,127,1764976884.5795531,86.82999420166016
test_acc_top5,128,1764976904.412939,85.62999725341797
test_acc_top5,129,1764976924.4182098,86.43999481201172
test_acc_top5,130,1764976944.3617587,85.1500015258789
test_acc_top5,131,1764976964.3972418,85.15999603271484
test_acc_top5,132,1764976984.2625473,87.19999694824219
test_acc_top5,133,1764977004.274972,86.05999755859375
test_acc_top5,134,1764977024.1539876,86.5999984741211
test_acc_top5,135,1764977044.1102002,85.0
test_acc_top5,136,1764977064.0773988,86.06999969482422
test_acc_top5,137,1764977084.0617476,85.52999877929688
test_acc_top5,138,1764977103.9575741,85.86000061035156
test_acc_top5,139,1764977123.9346793,82.50999450683594
test_acc_top5,140,1764977143.8394818,84.9000015258789
test_acc_top5,141,1764977163.85354,84.66999816894531
test_acc_top5,142,1764977183.7492115,85.41999816894531
test_acc_top5,143,1764977203.6588655,87.72999572753906
test_acc_top5,144,1764977223.4547591,84.87999725341797
test_acc_top5,145,1764977243.3204558,86.30999755859375
test_acc_top5,146,1764977263.3290946,85.29000091552734
test_acc_top5,147,1764977283.2966254,84.19999694824219
test_acc_top5,148,1764977303.1333544,84.94999694824219
test_acc_top5,149,1764977323.013852,86.73999786376953
test_acc_top5,150,1764977343.0818994,87.98999786376953
test_acc_top5,151,1764977362.8645935,93.0199966430664
test_acc_top5,152,1764977382.7701275,93.33999633789062
test_acc_top5,153,1764977402.6855545,93.38999938964844
test_acc_top5,154,1764977422.5364888,93.25
test_acc_top5,155,1764977442.3017452,93.58999633789062
test_acc_top5,156,1764977462.121976,93.47000122070312
test_acc_top5,157,1764977481.981357,93.36000061035156
test_acc_top5,158,1764977501.9135258,93.64999389648438
test_acc_top5,159,1764977521.7744696,93.47999572753906
test_acc_top5,160,1764977541.7374377,93.61000061035156
test_acc_top5,161,1764977561.645991,93.54000091552734
test_acc_top5,162,1764977581.5232043,93.55999755859375
test_acc_top5,163,1764977601.3828962,93.20999908447266
test_acc_top5,164,1764977621.3409615,93.65999603271484
test_acc_top5,165,1764977641.2620335,93.38999938964844
test_acc_top5,166,1764977661.0688314,93.5
test_acc_top5,167,1764977680.9431803,93.40999603271484
test_acc_top5,168,1764977700.870732,93.13999938964844
test_acc_top5,169,1764977720.7956536,92.91999816894531
test_acc_top5,170,1764977740.6942377,92.80999755859375
test_acc_top5,171,1764977760.4985106,92.87999725341797
test_acc_top5,172,1764977780.372101,93.11000061035156
test_acc_top5,173,1764977800.2513182,93.07999420166016
test_acc_top5,174,1764977820.0444887,93.22999572753906
test_acc_top5,175,1764977839.8253653,92.83999633789062
test_acc_top5,176,1764977859.7224722,92.83999633789062
test_acc_top5,177,1764977879.6298692,93.04999542236328
test_acc_top5,178,1764977899.5435777,92.8699951171875
test_acc_top5,179,1764977919.3366992,92.69999694824219
test_acc_top5,180,1764977939.2240903,92.52999877929688
test_acc_top5,181,1764977959.075935,93.55999755859375
test_acc_top5,182,1764977979.016708,93.58999633789062
test_acc_top5,183,1764977998.7770543,93.72999572753906
test_acc_top5,184,1764978018.639743,93.68000030517578
test_acc_top5,185,1764978038.4928193,93.6199951171875
test_acc_top5,186,1764978058.4095533,93.68999481201172
test_acc_top5,187,1764978078.2509348,93.63999938964844
test_acc_top5,188,1764978098.0669641,93.69999694824219
test_acc_top5,189,1764978118.0010667,93.66999816894531
test_acc_top5,190,1764978137.813285,93.55999755859375
test_acc_top5,191,1764978157.7195728,93.75
test_acc_top5,192,1764978177.7136538,93.61000061035156
test_acc_top5,193,1764978197.5822408,93.58999633789062
test_acc_top5,194,1764978217.4454048,93.64999389648438
test_acc_top5,195,1764978237.2993298,93.44999694824219
test_acc_top5,196,1764978257.22678,93.69999694824219
test_acc_top5,197,1764978277.189597,93.52999877929688
test_acc_top5,198,1764978297.0416682,93.64999389648438
test_acc_top5,199,1764978316.9391892,93.70999908447266
test_acc_top5,200,1764978336.7983663,93.55999755859375
test_acc_top5,201,1764978356.6431022,93.58999633789062
test_acc_top5,202,1764978376.512196,93.5199966430664
test_acc_top5,203,1764978396.5087936,93.63999938964844
test_acc_top5,204,1764978416.3675048,93.73999786376953
test_acc_top5,205,1764978436.278693,93.43999481201172
test_acc_top5,206,1764978456.1645257,93.65999603271484
test_acc_top5,207,1764978476.0395248,93.5
test_acc_top5,208,1764978496.0246184,93.54999542236328
test_acc_top5,209,1764978515.9510949,93.56999969482422
test_acc_top5,210,1764978535.79583,93.6199951171875
test_acc_top5,211,1764978555.7804694,93.58999633789062
test_acc_top5,212,1764978575.600144,93.58999633789062
test_acc_top5,213,1764978595.475742,93.57999420166016
test_acc_top5,214,1764978615.3742187,93.6199951171875
test_acc_top5,215,1764978635.203556,93.56999969482422
test_acc_top5,216,1764978654.9908504,93.55999755859375
test_acc_top5,217,1764978674.9671104,93.52999877929688
test_acc_top5,218,1764978694.8959317,93.64999389648438
test_acc_top5,219,1764978714.9922287,93.48999786376953
test_acc_top5,220,1764978734.8297467,93.55999755859375
test_acc_top5,221,1764978754.8043687,93.48999786376953
test_acc_top5,222,1764978774.7712424,93.62999725341797
test_acc_top5,223,1764978794.7571747,93.45999908447266
test_acc_top5,224,1764978814.619538,93.72000122070312
test_acc_top5,225,1764978834.4987953,93.52999877929688
test_acc_top5,226,1764978854.5222073,93.52999877929688
test_acc_top5,227,1764978874.3498044,93.65999603271484
test_acc_top5,228,1764978894.2166014,93.61000061035156
test_acc_top5,229,1764978914.0999026,93.65999603271484
test_acc_top5,230,1764978934.0550754,93.54000091552734
test_acc_top5,231,1764978954.004707,93.52999877929688
test_acc_top5,232,1764978973.8845556,93.39999389648438
test_acc_top5,233,1764978993.857818,93.43000030517578
test_acc_top5,234,1764979013.783488,93.58999633789062
test_acc_top5,235,1764979033.6195219,93.58999633789062
test_acc_top5,236,1764979053.4647372,93.54000091552734
test_acc_top5,237,1764979073.3090627,93.58999633789062
test_acc_top5,238,1764979093.266921,93.5
test_acc_top5,239,1764979113.1147144,93.3499984741211
test_acc_top5,240,1764979133.1095846,93.39999389648438
test_loss,1,1764974377.1326041,3.575906991958618
test_loss,2,1764974397.1048353,2.967308282852173
test_loss,3,1764974416.9150474,2.4766483306884766
test_loss,4,1764974436.9231129,2.5738039016723633
test_loss,5,1764974456.8709724,2.401308536529541
test_loss,6,1764974476.7082021,1.9500737190246582
test_loss,7,1764974496.57715,2.4122300148010254
test_loss,8,1764974516.4285054,2.0518553256988525
test_loss,9,1764974536.3673408,2.133807897567749
test_loss,10,1764974556.2064056,1.9661449193954468
test_loss,11,1764974576.200299,1.8657286167144775
test_loss,12,1764974596.072612,1.7414698600769043
test_loss,13,1764974616.0716343,2.1344852447509766
test_loss,14,1764974635.9281468,1.6861546039581299
test_loss,15,1764974655.6802642,1.7081557512283325
test_loss,16,1764974675.4801908,1.5420366525650024
test_loss,17,1764974695.319836,1.7788883447647095
test_loss,18,1764974715.1913538,1.7698321342468262
test_loss,19,1764974735.1525588,1.6224617958068848
test_loss,20,1764974754.9205527,1.7402138710021973
test_loss,21,1764974774.8739035,1.6836391687393188
test_loss,22,1764974794.7514114,1.7313232421875
test_loss,23,1764974814.5317447,1.5015602111816406
test_loss,24,1764974834.383006,1.7532936334609985
test_loss,25,1764974854.3348846,1.578182339668274
test_loss,26,1764974874.14594,1.7045398950576782
test_loss,27,1764974893.9680724,1.8615546226501465
test_loss,28,1764974913.8034549,1.5361806154251099
test_loss,29,1764974933.6462605,1.6574320793151855
test_loss,30,1764974953.579023,1.5097641944885254
test_loss,31,1764974973.505161,1.601519227027893
test_loss,32,1764974993.3664002,1.5761586427688599
test_loss,33,1764975013.3969777,1.522451639175415
test_loss,34,1764975033.2745912,1.5253629684448242
test_loss,35,1764975053.0861442,1.9694422483444214
test_loss,36,1764975072.9110522,1.7294325828552246
test_loss,37,1764975092.7990878,1.429094672203064
test_loss,38,1764975112.629412,1.6002066135406494
test_loss,39,1764975132.499106,1.5719407796859741
test_loss,40,1764975152.4481041,1.5890697240829468
test_loss,41,1764975172.3713787,1.6782166957855225
test_loss,42,1764975192.143609,1.5575308799743652
test_loss,43,1764975212.0697308,1.637239694595337
test_loss,44,1764975232.007136,1.5629092454910278
test_loss,45,1764975251.9573512,1.707726240158081
test_loss,46,1764975272.054177,1.7501040697097778
test_loss,47,1764975291.9511065,1.6647988557815552
test_loss,48,1764975311.7989156,1.650591254234314
test_loss,49,1764975331.620669,1.7444069385528564
test_loss,50,1764975351.620529,1.4383617639541626
test_loss,51,1764975371.640395,1.6636266708374023
test_loss,52,1764975391.5682576,1.5329464673995972
test_loss,53,1764975411.4262052,1.4668786525726318
test_loss,54,1764975431.3138134,1.5261703729629517
test_loss,55,1764975451.1319015,1.6854161024093628
test_loss,56,1764975470.9131706,1.7510701417922974
test_loss,57,1764975490.9040873,1.8712737560272217
test_loss,58,1764975510.8240504,1.7743000984191895
test_loss,59,1764975530.562333,1.7210437059402466
test_loss,60,1764975550.3872573,1.6740543842315674
test_loss,61,1764975570.2634482,1.69463050365448
test_loss,62,1764975590.1397996,1.5524543523788452
test_loss,63,1764975610.0231907,1.6380486488342285
test_loss,64,1764975629.929752,1.643327236175537
test_loss,65,1764975649.7496688,1.4933456182479858
test_loss,66,1764975669.6111329,1.6721144914627075
test_loss,67,1764975689.4201648,1.646524429321289
test_loss,68,1764975709.3983636,1.6182804107666016
test_loss,69,1764975729.4104846,1.8157321214675903
test_loss,70,1764975749.285649,1.4066327810287476
test_loss,71,1764975769.2372208,1.736539602279663
test_loss,72,1764975789.0758796,1.6513639688491821
test_loss,73,1764975808.9368045,1.6013679504394531
test_loss,74,1764975828.7828417,1.7280710935592651
test_loss,75,1764975848.6287951,1.534818410873413
test_loss,76,1764975868.5807443,1.6250277757644653
test_loss,77,1764975888.5021205,1.5405964851379395
